filename,fold,target,primary_label,durations,call_probs
295992.wav,4,9,padwar1,104.043375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
154731.wav,5,9,padwar1,99.432375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
120653.wav,1,9,padwar1,45.168,1 1 1 1 1 1 1 1 1 0
120435.wav,5,9-9,padwar1,123.669875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43822.wav,2,9,padwar1,10.579625,1 1 1
43821.wav,5,9,padwar1,73.01225,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43820.wav,3,9,padwar1,28.186125,1 1 1 1 1 1
19796.wav,1,9,padwar1,19.9575625,1 1 1 1
666075.wav,2,9,padwar1,7.287,1 0
488304.wav,3,9,padwar1,50.07675,1 1 1 1 1 1 1 1 1 1 0
317308.wav,4,9,padwar1,54.6481875,1 1 1 1 1 1 1 1 1 1 1
317307.wav,1,9,padwar1,64.15675,1 1 1 1 1 1 1 1 1 1 1 1 1
308562.wav,3,9,padwar1,24.9730625,1 1 1 1 1
264059.wav,3,9,padwar1,239.8563125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
264055.wav,2,9,padwar1,53.0546875,1 1 1 1 1 1 1 1 1 1 0
212196.wav,3,9,padwar1,21.048,0 1 1 1 1
184310.wav,5,9,padwar1,37.3823125,1 1 1 1 1 1 1 1
184309.wav,1,9,padwar1,11.337125,1 1 0
184307.wav,1,9,padwar1,27.6375625,1 1 1 1 1 1
184303.wav,2,9,padwar1,90.3325,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
183812.wav,2,9,padwar1,133.093875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
182272.wav,4,9,padwar1,20.662875,1 1 1 1 1
182271.wav,5,9,padwar1,22.857125,1 1 1 1 1
182269.wav,3,9,padwar1,46.9943125,1 1 1 1 1 1 1 1 1 1
156557.wav,4,9,padwar1,51.384,1 1 1 1 1 1 1 1 1 1 1
120429.wav,5,9,padwar1,12.269375,1 1 0
120418.wav,1,9-9,padwar1,74.301375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43825.wav,5,9,padwar1,169.32575,1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43824.wav,5,9,padwar1,15.0988125,1 1 1 0
43823.wav,5,9,padwar1,9.9526875,1 1
607742.wav,5,9-12,padwar1,178.128,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
434796.wav,2,9,padwar1,73.457375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
409692.wav,1,9,padwar1,30.864,1 1 1 1 1 1 0
377447.wav,5,9,padwar1,93.939625,1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1
314836.wav,5,9,padwar1,12.1991875,1 1 1
305435.wav,4,9,padwar1,52.84575,1 1 1 1 1 1 1 1 1 1 1
264058.wav,2,9,padwar1,358.426125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
264057.wav,1,9,padwar1,310.6481875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
264056.wav,3,9,padwar1,357.5640625,1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
262729.wav,3,9,padwar1,18.7036875,1 1 1 1
184308.wav,5,9,padwar1,41.0916875,1 1 1 1 1 1 1 1 1
183828.wav,4,9,padwar1,26.93225,1 1 1 1 1 1
80699.wav,1,9,padwar1,38.7135,1 1 1 1 1 1 1 0
432153.wav,5,9,padwar1,357.2139375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
305395.wav,4,9,padwar1,79.4645,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
215502.wav,4,9-12,padwar1,13.195625,0 1 0
158008.wav,1,9,padwar1,19.487375,1 0 1 1
699496.wav,2,10,grrwar1,121.3879375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
667824.wav,2,10,grrwar1,368.6695625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
667617.wav,2,10,grrwar1,71.8485,1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
667596.wav,5,10,grrwar1,173.085,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
667054.wav,2,10,grrwar1,44.628,1 0 1 1 1 1 1 1 1
667053.wav,5,10,grrwar1,50.665,1 1 1 1 1 1 1 1 1 1 0
664767.wav,5,10,grrwar1,58.853875,1 1 1 1 1 1 1 1 1 1 1 1
661516.wav,1,10,grrwar1,61.272,1 1 1 1 1 1 1 1 1 1 1 1 1
661515.wav,1,10,grrwar1,236.064,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
661514.wav,1,10,grrwar1,90.552,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
661513.wav,5,10,grrwar1,217.008,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
661398.wav,5,10,grrwar1,241.8836875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
661392.wav,2,10,grrwar1,116.995375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
660942.wav,2,10,grrwar1,46.20425,1 1 1 1 1 1 1 1 1 1
660941.wav,2,10,grrwar1,42.8011875,1 1 1 1 1 1 1 1 1
660862.wav,3,10,grrwar1,124.342,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
660773.wav,2,10,grrwar1,265.2200625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
658832.wav,5,10,grrwar1,64.1920625,1 1 1 1 1 1 1 1 1 1 1 1 1
658796.wav,4,10,grrwar1,26.637875,1 1 1 1 1 0
658130.wav,3,10,grrwar1,24.301625,1 1 1 1 1
658129.wav,3,10,grrwar1,39.2745625,1 1 1 1 1 1 1 1
657770.wav,2,10,grrwar1,92.067125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
657584.wav,3,10,grrwar1,27.2,1 1 1 1 1 1
657375.wav,5,10,grrwar1,55.8755,1 1 1 1 1 1 1 1 1 1 1 0
657186.wav,2,10,grrwar1,95.9254375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
657185.wav,2,10,grrwar1,148.7110625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
657007.wav,2,10,grrwar1,21.574625,1 1 1 1 1
656317.wav,3,10,grrwar1,22.128,1 1 1 1 1
655721.wav,2,10,grrwar1,92.9959375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
655157.wav,3,10,grrwar1,94.9741875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
654832.wav,3,10-17,grrwar1,215.312625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
654045.wav,1,10,grrwar1,40.366125,1 1 1 1 1 1 1 1 1
653655.wav,5,10,grrwar1,18.42075,1 1 1 1
653532.wav,5,10,grrwar1,28.226375,1 1 1 1 1 1
653005.wav,5,10-17,grrwar1,278.1634375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
652983.wav,3,10-16-17,grrwar1,45.590875,1 1 1 1 1 1 1 1 1 1
652522.wav,3,10-17,grrwar1,137.7581875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
651597.wav,5,10,grrwar1,46.299125,1 1 1 1 1 1 1 1 1 1
651595.wav,4,10-17,grrwar1,111.2669375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
651594.wav,3,10-17,grrwar1,159.0585,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
651559.wav,2,10,grrwar1,113.6065625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
651278.wav,5,10,grrwar1,50.352,1 1 1 1 1 1 1 1 1 1 0
651276.wav,5,10,grrwar1,83.424,1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
651274.wav,3,10,grrwar1,68.208,1 1 1 1 1 1 1 1 1 1 1 1 1 1
651271.wav,3,10,grrwar1,394.368,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
651267.wav,2,10,grrwar1,401.376,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
651259.wav,4,10,grrwar1,352.992,1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
651218.wav,3,10,grrwar1,177.764,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
650898.wav,2,10,grrwar1,134.645125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
650736.wav,5,10,grrwar1,134.5709375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
650728.wav,2,10,grrwar1,67.284,1 1 1 1 1 1 1 1 1 1 1 1 1 1
650650.wav,1,10-16,grrwar1,45.828,1 1 1 1 1 1 1 1 1 1
649832.wav,5,10,grrwar1,389.8009375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
649284.wav,1,10,grrwar1,26.4289375,1 1 1 1 1 1
648967.wav,5,10,grrwar1,186.90725,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
648459.wav,1,10,grrwar1,12.96175,1 1 1
647938.wav,1,10,grrwar1,24.7310625,1 1 1 1 1
647937.wav,1,10,grrwar1,171.5270625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
647874.wav,4,10,grrwar1,96.0885625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
647873.wav,2,10,grrwar1,257.8153125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
647459.wav,1,10,grrwar1,36.7786875,1 1 1 1 1 1 1 1
647443.wav,4,10,grrwar1,49.368,1 1 1 1 1 1 1 1 1 1
647239.wav,1,10,grrwar1,12.144,1 1 1
646616.wav,2,10,grrwar1,106.533,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
646460.wav,3,10,grrwar1,81.0383125,1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
646459.wav,1,10,grrwar1,69.444625,1 1 1 1 0 1 1 1 1 1 1 1 0 1
646458.wav,1,10,grrwar1,43.4801875,1 1 1 1 0 1 1 0 1
645862.wav,5,10,grrwar1,61.3355,1 1 1 1 1 1 1 1 1 1 1 1 1
630315.wav,2,10,grrwar1,253.9005625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
630244.wav,5,10,grrwar1,157.56,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
620493.wav,2,10-15,grrwar1,32.0,1 1 1 1 1 1
602349.wav,2,10,grrwar1,602.556125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
586248.wav,1,10,grrwar1,73.285125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
586246.wav,1,10,grrwar1,235.751,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
583206.wav,1,10,grrwar1,75.9240625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
580449.wav,3,10,grrwar1,12.6665,1 1 1
579176.wav,1,10,grrwar1,36.7916875,1 1 1 1 1 1 1 0
576318.wav,2,10,grrwar1,32.7198125,1 1 1 1 1 1 1
575011.wav,3,10,grrwar1,70.857875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
572412.wav,5,10,grrwar1,137.6653125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
572141.wav,4,10,grrwar1,70.449,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
571898.wav,3,10,grrwar1,125.016,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
571897.wav,1,10,grrwar1,89.424,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
571896.wav,5,10,grrwar1,30.792,1 1 1 1 1 1 1
571895.wav,1,10,grrwar1,120.384,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
571893.wav,1,10,grrwar1,32.232,1 1 1 1 1 1 1
571333.wav,1,10-17,grrwar1,44.0,0 0 1 1 0 1 0 1
570837.wav,2,10,grrwar1,14.0,1 1
568845.wav,4,10,grrwar1,80.945625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
567980.wav,1,10-10,grrwar1,25.5864375,1 1 1 1 1 0
567073.wav,3,10,grrwar1,80.232,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
566540.wav,2,10,grrwar1,53.786125,1 1 1 1 1 1 1 1 1 1 1
565668.wav,1,10,grrwar1,207.0616875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
565049.wav,2,10,grrwar1,51.5516875,1 1 1 1 1 1 1 1 1 1 1
564727.wav,2,10-10,grrwar1,95.675875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
564480.wav,5,10,grrwar1,155.5745625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
564189.wav,5,10,grrwar1,465.696,1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
563269.wav,3,10,grrwar1,4.7143125,1
563170.wav,3,10,grrwar1,26.6333125,1 1 1 1 1 0
563164.wav,1,10,grrwar1,175.229375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
562617.wav,1,10,grrwar1,30.5206875,1 1 0 1 1 1 1
562616.wav,2,10,grrwar1,18.4146875,1 1 1 1
562316.wav,3,10-17,grrwar1,253.8359375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
561917.wav,2,10,grrwar1,36.264,1 1 1 1 1 1 1 1
561800.wav,5,10,grrwar1,2.3998125,1
560404.wav,5,10,grrwar1,31.14075,1 1 1 1 1 1 1
559981.wav,4,10,grrwar1,312.2678125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
558942.wav,2,10,grrwar1,69.552,1 1 1 1 1 1 1 1 1 1 1 1 1 1
555947.wav,1,10,grrwar1,104.489,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
555228.wav,1,10-10,grrwar1,87.694125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
554200.wav,5,10,grrwar1,201.648,1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
551350.wav,3,10,grrwar1,338.0971875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
522864.wav,5,10,grrwar1,308.6628125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
519927.wav,3,10,grrwar1,239.30775,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
511182.wav,5,10,grrwar1,60.6968125,1 1 1 1 1 1 1 1 1 1 1 1 0
489178.wav,5,10,grrwar1,14.838625,1 1 1
489177.wav,2,10,grrwar1,25.5749375,1 1 1 1 0 0
485376.wav,1,10-10,grrwar1,167.588,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
484749.wav,3,10,grrwar1,35.9236875,1 1 1 1 1 1 1 0
483906.wav,5,10,grrwar1,102.0615,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
483841.wav,4,10,grrwar1,58.528875,1 1 1 1 1 1 1 1 1 1 1 1
483836.wav,5,10,grrwar1,76.6575625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
480860.wav,5,10,grrwar1,43.848,1 1 1 1 1 1 1 1 1
480061.wav,4,10,grrwar1,99.436,1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
479978.wav,5,10,grrwar1,131.3436875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
479839.wav,4,10,grrwar1,120.592375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
478850.wav,5,10,grrwar1,709.3115625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
478415.wav,3,10,grrwar1,105.3605625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
477688.wav,3,10,grrwar1,132.10125,1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
477258.wav,4,10,grrwar1,31.44,1 1 1 1 1 1 1
476146.wav,5,10,grrwar1,127.3253125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
475965.wav,5,10,grrwar1,109.7950625,1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0
475479.wav,3,10,grrwar1,59.512625,1 1 1 1 1 1 1 1 1 1 1 1
475474.wav,1,10,grrwar1,86.527375,1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
475112.wav,3,10,grrwar1,9.528,1 1
474964.wav,5,10,grrwar1,298.60275,1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
474488.wav,3,10,grrwar1,22.597,1 1 1 1 1
473778.wav,2,10-16,grrwar1,37.68,1 1 1 1 1 1 1 1
473571.wav,1,10,grrwar1,98.385125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
473568.wav,2,10,grrwar1,64.437375,1 1 1 1 1 1 1 1 1 1 1 1 1
473249.wav,1,10,grrwar1,25.8126875,1 1 1 1 1 0
471273.wav,2,10,grrwar1,57.118,1 1 1 1 1 1 1 1 1 1 1 1
470989.wav,3,10,grrwar1,46.8,1 1 1 1 1 1 1 1 1 1
468881.wav,3,10,grrwar1,214.961625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
467851.wav,3,10,grrwar1,124.818875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
449187.wav,2,10,grrwar1,139.141875,1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
428978.wav,5,10,grrwar1,20.715125,1 1 1 1 1
428977.wav,5,10-10,grrwar1,87.6408125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
428392.wav,5,10,grrwar1,6.5,1 1
424855.wav,4,10,grrwar1,44.1208125,1 1 1 1 1 1 1 1 1
422183.wav,2,10,grrwar1,66.936,1 1 1 1 1 1 1 1 1 1 1 1 1 1
422182.wav,3,10,grrwar1,48.384,1 1 1 1 1 1 1 1 1 1
422020.wav,3,10,grrwar1,50.7036875,1 1 1 1 1 1 1 1 1 1 0
422019.wav,2,10-10,grrwar1,301.1135,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
422018.wav,4,10-10,grrwar1,111.8301875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
420542.wav,4,10-15,grrwar1,365.928,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
420352.wav,5,10,grrwar1,127.7923125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
419606.wav,4,10,grrwar1,46.692,1 1 1 1 1 1 1 1 1 1
417722.wav,1,10,grrwar1,89.005,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
417425.wav,3,10,grrwar1,129.0449375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
417158.wav,4,10,grrwar1,62.088,1 1 1 1 1 1 1 1 1 1 1 1 1
417157.wav,5,10,grrwar1,23.256,1 1 1 1 0
417156.wav,4,10,grrwar1,61.368,1 1 1 1 1 1 1 1 1 1 1 1 0
417155.wav,5,10,grrwar1,104.496,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
417152.wav,3,10,grrwar1,36.072,1 1 1 1 1 1 1 0
417151.wav,2,10,grrwar1,84.576,1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
417025.wav,1,10,grrwar1,200.2024375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
416512.wav,4,10,grrwar1,91.5506875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
416396.wav,1,10,grrwar1,67.36,1 1 1 1 1 1 1 1 1 1 1 1 1 1
