filename,fold,target,primary_label,durations,call_probs
366044.wav,1,10,grrwar1,10.475125,1 1 1
358978.wav,1,10,grrwar1,22.7265625,1 1 1 1 1
356984.wav,3,10,grrwar1,16.997,1 1 1 1
323584.wav,2,10,grrwar1,25.153,1 1 0 1 1 0
321516.wav,1,10-17,grrwar1,30.4455625,1 1 1 1 1 1 1
318638.wav,5,10-16,grrwar1,12.4081875,1 1 1
317702.wav,4,10,grrwar1,13.3746875,1 1 1
317025.wav,5,10,grrwar1,36.8326875,1 1 1 1 1 1 1 1
306058.wav,5,10,grrwar1,34.104,0 1 1 1 1 1 1
297417.wav,5,10,grrwar1,17.6658125,1 1 1 1
291584.wav,4,10-17,grrwar1,20.101125,1 1 1 1 0
279760.wav,1,10,grrwar1,23.5624375,1 1 1 1 1
267179.wav,4,10,grrwar1,31.6081875,1 1 1 1 1 1 1
267178.wav,2,10,grrwar1,31.1640625,1 1 1 1 1 1 0
263302.wav,1,10,grrwar1,20.64,0 1 0 1 1
263300.wav,5,10-10,grrwar1,6.72,1 1
247631.wav,3,10-16,grrwar1,34.742875,1 1 1 1 1 1 1
246389.wav,2,10,grrwar1,20.3786875,1 1 1 1 0
240498.wav,4,10,grrwar1,11.2065625,1 1 1
237755.wav,2,10,grrwar1,33.9804375,1 1 1 1 1 1 1
237425.wav,4,10,grrwar1,39.1053125,1 1 1 1 1 1 1 1
204583.wav,2,10,grrwar1,14.884625,1 1 1
197697.wav,3,10,grrwar1,13.7143125,1 1 1
186078.wav,4,10,grrwar1,23.04,1 1 1 1 1
181300.wav,5,10,grrwar1,15.72775,1 1 1 0
180031.wav,1,10,grrwar1,31.355625,1 1 1 1 1 1 1
177308.wav,2,10,grrwar1,32.0271875,1 1 1 1 1 1 1
176250.wav,5,10,grrwar1,28.0988125,1 1 1 1 0 1
164030.wav,5,10,grrwar1,18.9985625,1 1 1 1
137496.wav,4,10,grrwar1,31.6081875,1 1 1 1 1 1 1
133684.wav,3,10,grrwar1,6.2105625,1 1
133683.wav,3,10,grrwar1,25.2865625,1 1 1 1 1 0
100323.wav,3,10-17-16,grrwar1,32.3801875,1 1 1 1 1 1 1
77639.wav,3,10,grrwar1,16.0391875,1 1 1 1
77638.wav,3,10,grrwar1,8.5159375,1 1
77637.wav,5,10,grrwar1,19.8530625,1 1 1 1
70881.wav,5,10,grrwar1,38.1649375,1 1 1 1 1 1 1 1
57870.wav,2,10,grrwar1,14.34125,1 1 1
53686.wav,4,10,grrwar1,25.991875,1 1 1 1 1 1
29165.wav,1,10,grrwar1,18.5730625,1 1 1 1
24963.wav,1,10-10,grrwar1,33.3845,1 1 1 1 1 1 1
694497.wav,2,10,grrwar1,26.649,1 1 1 1 1 1
662849.wav,3,10,grrwar1,15.4893125,1 1 1 0
652655.wav,3,10,grrwar1,25.3496875,1 1 1 1 1 1
610709.wav,4,10,grrwar1,20.175625,1 1 1 1 0
567144.wav,2,10,grrwar1,13.1135,1 1 1
564466.wav,5,10,grrwar1,1.369,1
562040.wav,2,10,grrwar1,38.0146875,1 1 1 1 1 1 1 1
555683.wav,2,10,grrwar1,21.3106875,1 1 1 1 1
549619.wav,2,10,grrwar1,26.9013125,1 1 1 1 1 0
526084.wav,5,10,grrwar1,12.888,1 1 0
524528.wav,5,10,grrwar1,14.156,1 1 1
518804.wav,5,10,grrwar1,19.2050625,1 1 1 1
489905.wav,5,10-16,grrwar1,37.820875,1 1 1 1 1 1 1 1
483797.wav,2,10,grrwar1,27.12,1 1 1 1 1 1
483796.wav,5,10,grrwar1,17.52,1 1 1 0
480991.wav,4,10,grrwar1,15.0726875,1 1 1 0
478497.wav,5,10,grrwar1,34.1565625,1 1 1 1 1 1 1
477908.wav,2,10-17,grrwar1,31.9338125,1 1 1 1 1 1 1
457406.wav,1,10-16,grrwar1,35.860625,1 1 1 1 1 1 1 0
418744.wav,5,10,grrwar1,37.859875,1 1 1 1 1 1 1 1
416386.wav,3,10,grrwar1,32.9926875,1 1 1 1 1 1 1
416208.wav,5,10,grrwar1,27.6636875,1 1 1 1 1 1
416207.wav,4,10,grrwar1,25.939625,1 1 1 1 1 1
415628.wav,5,10,grrwar1,8.5681875,1 1
414527.wav,4,10,grrwar1,22.6743125,1 1 1 1 1
409129.wav,2,10,grrwar1,22.533375,1 1 1 1 1
376574.wav,2,10,grrwar1,16.69225,1 1 1 1
373151.wav,4,10,grrwar1,36.6236875,1 1 1 1 1 1 1 1
373143.wav,4,10,grrwar1,7.2620625,1 1
372108.wav,3,10,grrwar1,28.081625,1 1 1 1 1 1
368204.wav,1,10,grrwar1,15.9346875,1 1 1 1
333365.wav,3,10,grrwar1,11.2065625,1 1 1
328584.wav,3,10,grrwar1,13.5836875,1 1 1
316460.wav,2,10,grrwar1,17.472,1 1 1 1
307007.wav,4,10,grrwar1,39.8091875,1 1 1 1 1 1 1 1
302948.wav,5,10,grrwar1,38.928,1 1 1 1 1 1 1 1
279759.wav,2,10,grrwar1,36.049,1 1 1 1 1 1 1 1
241968.wav,5,10,grrwar1,31.6084375,1 1 1 1 1 1 1
208340.wav,5,10,grrwar1,16.746625,1 1 1 1
208339.wav,1,10,grrwar1,12.19375,1 1 1
208314.wav,5,10,grrwar1,27.3415,1 1 1 1 1 1
208313.wav,2,10,grrwar1,13.2526875,1 1 1
187378.wav,3,10,grrwar1,31.3016875,1 1 1 1 0 0 1
187084.wav,3,10,grrwar1,14.4729375,1 1 1
181385.wav,1,10,grrwar1,22.909375,1 1 1 1 1
180962.wav,1,10,grrwar1,34.899625,0 1 1 1 1 0 1
180959.wav,1,10,grrwar1,28.00325,1 1 1 1 1 0
177952.wav,5,10,grrwar1,30.4933125,1 1 1 1 1 1 1
177280.wav,2,10,grrwar1,33.2134375,1 1 1 1 1 1 1
162399.wav,3,10,grrwar1,15.048,1 0 1 0
147906.wav,2,10,grrwar1,30.537125,1 1 1 1 1 1 1
133461.wav,3,10,grrwar1,2.951875,1
41450.wav,4,10,grrwar1,38.609,1 1 1 1 1 1 1 1
29166.wav,2,10-17,grrwar1,39.94125,1 1 1 1 1 1 1 1
22697.wav,2,10,grrwar1,16.79675,0 1 1 0
699182.wav,3,10,grrwar1,20.6683125,1 1 1 1 1
652471.wav,3,10,grrwar1,12.0,1 1
647240.wav,3,10,grrwar1,2.424,0
571894.wav,1,10,grrwar1,18.384,1 1 1 1
569250.wav,5,10,grrwar1,8.2575,1 1
569227.wav,5,10,grrwar1,3.476875,1
566446.wav,2,10,grrwar1,2.932625,1
552261.wav,5,10,grrwar1,20.4146875,1 1 1 1 1
413584.wav,1,10,grrwar1,31.90425,1 1 1 1 1 1 0
318037.wav,2,10,grrwar1,31.2685625,1 1 1 1 1 1 1
208338.wav,1,10,grrwar1,12.609875,1 1 1
187083.wav,2,10,grrwar1,15.5700625,1 1 1 1
75800.wav,3,10,grrwar1,5.59025,1 0
462286.wav,1,10,grrwar1,14.089625,1 1 1
417095.wav,5,10,grrwar1,4.6639375,1
539543.wav,3,11,afrwar1,13.08,1 1 1
648699.wav,1,11,afrwar1,15.2555,1 1 1 0
648697.wav,3,11,afrwar1,22.2824375,0 0 0 1 0
648696.wav,5,11,afrwar1,16.90125,0 0 1 1
648695.wav,5,11,afrwar1,14.7069375,0 1 1
505261.wav,3,11,afrwar1,25.838375,1 1 1 1 1 1
493212.wav,5,11,afrwar1,32.3711875,1 1 1 1 1 1 1
451164.wav,1,11,afrwar1,32.8265,1 1 1 1 1 1 1
386560.wav,2,11,afrwar1,24.7836875,1 1 1 1 1
279765.wav,1,11,afrwar1,39.3665625,1 1 1 1 1 1 1 1
279764.wav,3,11,afrwar1,32.5485625,1 1 1 1 1 1 1
134484.wav,2,11,afrwar1,27.1283125,1 1 1 1 1 1
62302.wav,5,11,afrwar1,27.062875,1 1 1 1 1 1
57521.wav,1,11,afrwar1,19.9314375,1 1 1 1
41448.wav,1,11,afrwar1,22.6220625,1 1 1 1 1
657066.wav,1,11,afrwar1,36.049,1 1 1 1 1 1 1 1
622802.wav,3,11,afrwar1,26.677,1 1 1 1 1 1
603818.wav,3,11,afrwar1,11.7721875,0 0 0
602588.wav,1,11,afrwar1,17.164625,1 1 1 0
594130.wav,1,11,afrwar1,20.94525,1 1 1 1 1
517389.wav,3,11,afrwar1,34.44,1 1 1 1 0 0 0
512026.wav,1,11,afrwar1,21.529,1 0 1 1 0
470385.wav,2,11,afrwar1,29.9773125,1 1 1 1 1 1
467755.wav,2,11,afrwar1,36.049,1 1 1 1 1 1 1 1
453372.wav,2,11,afrwar1,12.0946875,1 1 1
432684.wav,3,11,afrwar1,29.256,1 1 1 1 1 1
432681.wav,1,11,afrwar1,28.44,1 1 1 1 1 1
432472.wav,1,11,afrwar1,29.544,1 1 1 1 1 1
432471.wav,5,11,afrwar1,28.104,1 1 1 1 1 1
432469.wav,5,11,afrwar1,27.744,1 1 1 1 1 1
416698.wav,1,11,afrwar1,25.2865625,1 1 1 1 1 0
392272.wav,1,11,afrwar1,25.573875,1 1 1 1 1 1
376187.wav,5,11,afrwar1,20.03,1 1 1 1 0
324346.wav,4,11,afrwar1,30.292,0 0 0 1 0 1 0
279766.wav,1,11,afrwar1,16.431,1 1 1 1
277324.wav,2,11,afrwar1,26.904,1 0 1 1 1 0
200488.wav,1,11,afrwar1,31.033,1 1 1 1 1 1 1
194280.wav,5,11,afrwar1,34.1154375,1 1 1 1 1 1 1
194279.wav,5,11,afrwar1,19.963,1 1 1 1
185979.wav,4,11,afrwar1,27.26025,1 1 1 1 1 1
125961.wav,2,11,afrwar1,4.075125,1
125959.wav,3,11,afrwar1,19.0955,1 1 1 1
125958.wav,5,11,afrwar1,16.1698125,1 1 1 1
94673.wav,2,11,afrwar1,26.4521875,1 1 1 1 1 1
94672.wav,5,11,afrwar1,21.0279375,1 1 1 1 1
93911.wav,3,11,afrwar1,8.309625,1 1
41447.wav,4,11,afrwar1,35.0563125,1 1 1 1 1 1 1 0
18416.wav,3,11,afrwar1,21.0285625,1 1 1 1 1
680743.wav,4,11,afrwar1,17.621,1 1 1 1
613489.wav,3,11,afrwar1,32.303625,1 1 1 1 1 1 1
599099.wav,1,11,afrwar1,31.0694375,1 1 1 1 1 1 0
527834.wav,4,11,afrwar1,17.4759375,0 1 1 1
517379.wav,4,11,afrwar1,7.582,1 1
500520.wav,3,11,afrwar1,8.029125,1 1
445466.wav,5,11,afrwar1,32.0396875,1 1 1 1 1 1 1
434957.wav,3,11-8,afrwar1,13.7025,1 1 1
432682.wav,5,11,afrwar1,24.24,1 1 1 1 0
392271.wav,4,11,afrwar1,37.6424375,1 1 1 1 1 1 1 1
358232.wav,3,11,afrwar1,17.062625,1 1 1 1
298697.wav,5,11,afrwar1,30.955125,1 1 1 1 1 1 1
269527.wav,5,11,afrwar1,22.3869375,1 1 1 1 1
195761.wav,2,11,afrwar1,35.2648125,1 1 1 1 1 1 1 0
179524.wav,1,11,afrwar1,27.115125,1 1 1 1 1 1
167208.wav,4,11,afrwar1,28.4735,1 1 1 1 1 1
138737.wav,5,11,afrwar1,31.2685625,1 1 1 1 1 1 1
125960.wav,2,11,afrwar1,6.5045,1 1
58514.wav,2,11,afrwar1,25.75675,1 1 1 1 1 0
43388.wav,1,11,afrwar1,36.20575,1 1 1 1 1 1 1 1
467626.wav,1,11,afrwar1,31.44,1 1 1 1 1 1 0
451165.wav,4,11,afrwar1,24.348125,1 1 1 1 1
408370.wav,4,11,afrwar1,20.441375,1 1 1 1 0
179009.wav,1,11,afrwar1,16.822875,1 1 1 1
75875.wav,2,11,afrwar1,16.64,1 1 1 1
75393.wav,2,11,afrwar1,17.5804375,1 1 1 1
540430.wav,5,11,afrwar1,25.4490625,1 0 1 1 1 0
692994.wav,2,12,blrwar1,37.419,1 1 1 1 1 1 1 1
692993.wav,4,12,blrwar1,32.54,0 0 0 0 1 1 1
692991.wav,4,12,blrwar1,34.883,1 1 1 1 1 1 1
667081.wav,4,12,blrwar1,15.0726875,0 1 1 0
661899.wav,2,12,blrwar1,30.384,1 1 1 1 1 1 0
659139.wav,2,12,blrwar1,26.0973125,1 1 1 1 1 1
659138.wav,5,12,blrwar1,13.3713125,1 1 1
659137.wav,3,12,blrwar1,14.3750625,1 1 1
659136.wav,3,12,blrwar1,29.9330625,1 1 1 1 1 1
659135.wav,2,12,blrwar1,21.1185625,1 1 1 1 1
659133.wav,2,12,blrwar1,30.0226875,1 1 1 1 1 1 0
659132.wav,3,12,blrwar1,15.27125,1 1 1 0
659130.wav,2,12,blrwar1,23.4445625,1 1 1 1 1
659129.wav,1,12,blrwar1,15.002375,1 1 1 0
659127.wav,1,12,blrwar1,13.3354375,1 1 1
659126.wav,5,12,blrwar1,32.83675,1 1 1 1 1 1 1
659123.wav,2,12,blrwar1,15.360875,1 1 1 0
659120.wav,1,12,blrwar1,24.6275625,1 1 1 1 1
659119.wav,4,12,blrwar1,34.432,1 1 1 1 1 1 1
659117.wav,2,12,blrwar1,28.535,1 1 1 1 1 1
659116.wav,3,12,blrwar1,32.4065625,1 1 1 1 1 1 1
659115.wav,2,12,blrwar1,30.094375,1 1 1 1 1 1 0
659113.wav,2,12,blrwar1,22.7993125,1 1 1 1 1
659112.wav,4,12,blrwar1,6.539375,1 1
659111.wav,5,12,blrwar1,10.7624375,1 1 1
659110.wav,5,12,blrwar1,29.4603125,1 1 1 1 1 1
659109.wav,1,12,blrwar1,16.1253125,1 1 1 1
659106.wav,2,12,blrwar1,26.498875,1 1 1 1 1 0
659104.wav,4,12,blrwar1,33.6200625,1 1 1 1 1 1 1
659102.wav,5,12,blrwar1,25.975375,1 1 1 1 1 1
659101.wav,5,12,blrwar1,33.089375,1 1 1 1 1 1 1
659098.wav,4,12,blrwar1,22.9554375,1 1 1 1 1
659097.wav,3,12,blrwar1,14.2594375,1 1 1
659096.wav,3,12,blrwar1,18.5731875,1 1 1 1
659094.wav,3,12,blrwar1,26.807,1 1 1 1 1 1
659093.wav,4,12,blrwar1,15.1838125,1 1 1 0
659092.wav,2,12,blrwar1,20.524625,1 1 1 1 1
659091.wav,3,12,blrwar1,13.3350625,1 1 1
659089.wav,1,12,blrwar1,15.081125,1 1 1 0
659088.wav,4,12,blrwar1,23.4005,1 1 1 1 1
659086.wav,1,12,blrwar1,20.2160625,1 1 1 1 0
659084.wav,3,12,blrwar1,23.5716875,1 1 1 1 1
659083.wav,3,12,blrwar1,15.594625,1 1 1 1
659082.wav,5,12,blrwar1,14.410875,1 1 1
659080.wav,5,12,blrwar1,24.102375,1 1 1 1 1
659079.wav,1,12,blrwar1,21.7914375,1 1 1 1 1
659078.wav,4,12,blrwar1,36.136375,1 1 1 1 1 1 1 1
659076.wav,1,12,blrwar1,13.2836875,1 1 1
659075.wav,5,12,blrwar1,21.466125,1 1 1 1 1
659074.wav,5,12,blrwar1,17.5974375,1 1 1 1
659073.wav,3,12,blrwar1,29.7684375,1 1 1 1 1 1
659071.wav,5,12,blrwar1,22.6473125,1 1 1 1 1
659069.wav,1,12,blrwar1,33.0563125,1 1 1 1 1 1 1
659068.wav,3,12,blrwar1,27.5944375,1 1 1 1 1 1
659067.wav,1,12,blrwar1,27.6688125,1 1 1 1 1 1
659066.wav,1,12,blrwar1,19.1578125,1 1 1 1
659065.wav,4,12,blrwar1,18.093875,1 1 1 1
659063.wav,2,12,blrwar1,35.085375,1 1 1 1 1 1 1 0
659062.wav,1,12,blrwar1,25.280625,1 1 1 1 1 0
659060.wav,2,12,blrwar1,35.573,1 1 1 1 1 1 1 1
659058.wav,1,12,blrwar1,30.6196875,1 1 1 1 1 1 1
658589.wav,5,12,blrwar1,15.7806875,1 1 1 0
658588.wav,3,12,blrwar1,34.0724375,1 1 1 1 1 1 1
658587.wav,4,12,blrwar1,21.5945625,1 1 1 1 1
658586.wav,4,12,blrwar1,12.1208125,1 1 1
657563.wav,1,12,blrwar1,34.795125,1 1 1 1 1 1 1
655545.wav,4,12,blrwar1,2.9489375,1
654614.wav,4,12,blrwar1,30.096,1 1 1 1 1 1 0
653813.wav,4,12,blrwar1,28.1175625,1 1 1 1 1 1
653812.wav,1,12,blrwar1,16.1914375,1 1 1 1
653809.wav,4,12,blrwar1,20.44275,1 1 1 1 1
653808.wav,3,12,blrwar1,12.4171875,1 1 1
653806.wav,1,12,blrwar1,22.561375,1 1 1 1 1
653805.wav,5,12,blrwar1,11.99625,1 1 1
653804.wav,4,12,blrwar1,11.1614375,1 1 1
636803.wav,4,12,blrwar1,31.8818125,1 1 1 1 1 1 1
636800.wav,5,12,blrwar1,29.3604375,1 1 0 0 1 1
611500.wav,5,12,blrwar1,14.8375625,1 1 1
604028.wav,3,12,blrwar1,26.9845,1 1 1 1 1 1
603617.wav,1,12,blrwar1,31.032,1 1 1 1 1 1 1
601878.wav,4,12,blrwar1,14.044,1 1 1
601872.wav,2,12,blrwar1,7.04,1 1
601871.wav,5,12,blrwar1,6.528,1 1
591492.wav,2,12,blrwar1,24.388875,1 1 1 1 1
575241.wav,2,12,blrwar1,2.994,1
572447.wav,4,12,blrwar1,2.3129375,1
563160.wav,3,12,blrwar1,19.017625,1 1 1 1
563147.wav,2,12,blrwar1,39.5936875,1 1 1 1 1 1 1 1
562700.wav,5,12,blrwar1,37.0986875,1 1 1 1 1 1 1 1
535682.wav,4,12,blrwar1,18.501375,0 0 0 0
508604.wav,5,12,blrwar1,25.7610625,1 1 1 1 1 1
507770.wav,3,12,blrwar1,31.817125,1 1 1 1 1 1 0
507689.wav,5,12-15,blrwar1,36.312,1 1 1 1 1 1 1 1
506489.wav,2,12-12,blrwar1,25.44,1 1 1 1 1 0
506432.wav,2,12-12,blrwar1,18.984,1 1 1 1
506431.wav,3,12,blrwar1,33.48,1 0 1 1 1 1 1
495514.wav,4,12,blrwar1,6.864,1 1
492408.wav,3,12,blrwar1,6.9485625,1 1
492407.wav,3,12,blrwar1,16.3788125,1 1 1 1
492405.wav,4,12,blrwar1,7.2359375,1 0
488580.wav,4,12,blrwar1,25.1298125,0 1 1 1 0 0
485444.wav,2,12,blrwar1,21.888,1 1 1 1 1
484461.wav,1,12,blrwar1,17.680625,1 1 1 1
479930.wav,1,12,blrwar1,24.93,1 1 1 1 1
442763.wav,1,12,blrwar1,21.121,1 1 1 1 1
423672.wav,4,12,blrwar1,11.28,1 1 0
391853.wav,2,12,blrwar1,14.7221875,1 1 1
374920.wav,3,12,blrwar1,37.6658125,1 1 1 1 1 1 1 1
369025.wav,3,12,blrwar1,29.675125,1 1 1 1 1 1
347281.wav,5,12,blrwar1,13.513625,1 1 1
342810.wav,5,12,blrwar1,24.53825,1 1 1 1 1
319354.wav,3,12,blrwar1,34.896,1 1 1 1 1 1 1
223169.wav,4,12,blrwar1,27.062875,1 1 1 1 1 1
214012.wav,5,12,blrwar1,21.817,1 1 1 1 1
151362.wav,2,12,blrwar1,5.232,1 0
151361.wav,1,12,blrwar1,27.336,1 1 1 1 1 1
116681.wav,4,12,blrwar1,28.21225,1 1 1 1 1 1
98673.wav,4,12,blrwar1,9.299625,1 1
90333.wav,5,12,blrwar1,17.97225,1 1 1 1
54590.wav,2,12,blrwar1,30.1453125,1 1 1 1 1 1 1
19604.wav,1,12,blrwar1,16.0914375,1 1 1 1
679689.wav,3,12,blrwar1,27.757,0 0 1 0 0 0
666076.wav,2,12,blrwar1,29.392,1 1 0 0 0 0
662889.wav,3,12,blrwar1,31.354,1 1 1 1 1 1 1
659662.wav,1,12,blrwar1,21.4988125,1 1 1 1 1
657907.wav,4,12,blrwar1,36.049,1 1 1 1 1 1 1 1
657567.wav,1,12,blrwar1,31.817125,1 1 1 1 1 1 1
657259.wav,5,12,blrwar1,24.5125625,1 1 1 1 1
657258.wav,1,12,blrwar1,25.8214375,1 1 1 1 1 1
655636.wav,2,12,blrwar1,11.47225,1 1 1
655431.wav,1,12,blrwar1,22.1054375,1 1 1 1 1
653894.wav,4,12,blrwar1,11.481,1 1 1
653001.wav,3,12,blrwar1,29.10625,1 1 1 1 1 1
650737.wav,4,12,blrwar1,35.75875,1 1 1 1 1 1 1 1
627484.wav,2,12,blrwar1,2.406,0
622187.wav,1,12,blrwar1,23.9049375,1 1 1 1 1
611648.wav,2,12,blrwar1,24.47675,0 0 0 1 0
611412.wav,4,12,blrwar1,22.563,1 1 1 1 1
611411.wav,1,12,blrwar1,15.049125,1 1 1 0
609179.wav,2,12,blrwar1,28.752,1 1 1 1 0 1
605981.wav,5,12,blrwar1,21.600875,0 0 0 0 0
595698.wav,2,12,blrwar1,6.0688125,1 1
595225.wav,5,12,blrwar1,13.139625,1 1 0
588629.wav,4,12,blrwar1,21.8804375,0 1 1 1 0
588628.wav,2,12,blrwar1,29.742375,1 0 1 1 1 1
588032.wav,2,12,blrwar1,35.577875,1 1 0 1 1 0 1 0
578214.wav,2,12,blrwar1,25.354875,0 0 0 1 0 0
575409.wav,2,12,blrwar1,35.614375,1 1 1 1 1 1 1 1
575408.wav,1,12,blrwar1,23.1585,1 1 1 1 1
575245.wav,2,12,blrwar1,30.8259375,1 1 1 1 1 1 1
575244.wav,4,12,blrwar1,0.649875,0
575243.wav,2,12,blrwar1,0.9555,0
575242.wav,3,12,blrwar1,5.7794375,1 0
575240.wav,2,12,blrwar1,1.9675,1
575239.wav,2,12,blrwar1,0.551625,0
575235.wav,3,12,blrwar1,16.3780625,1 1 1 1
575234.wav,5,12,blrwar1,25.168,1 1 1 1 1 0
575233.wav,2,12,blrwar1,31.94125,0 1 1 1 1 1 1
575232.wav,5,12,blrwar1,14.6525,1 1 1
573402.wav,3,12,blrwar1,20.84575,1 1 1 1 1
572523.wav,2,12,blrwar1,18.3715625,1 1 1 1
572522.wav,5,12,blrwar1,21.69325,1 1 1 1 1
570213.wav,2,12,blrwar1,19.591875,1 1 1 1
569430.wav,1,12,blrwar1,14.7309375,1 1 1
569429.wav,3,12,blrwar1,38.258875,1 1 1 1 1 1 1 1
569428.wav,4,12,blrwar1,14.4878125,1 1 1
568759.wav,5,12,blrwar1,31.381375,1 1 1 1 1 1 1
568657.wav,3,12,blrwar1,35.5004375,1 1 1 1 1 1 1 0
568123.wav,3,12,blrwar1,35.8558125,1 1 1 1 1 1 1 1
568086.wav,3,12,blrwar1,8.4683125,1 1
567862.wav,4,12,blrwar1,29.391625,1 1 1 1 1 1
567262.wav,1,12,blrwar1,25.4546875,1 1 1 1 1 1
567058.wav,4,12,blrwar1,15.9146875,1 1 1 1
566640.wav,3,12,blrwar1,17.27875,1 1 1 1
566639.wav,1,12,blrwar1,30.808125,1 1 1 1 1 1 0
566127.wav,1,12,blrwar1,15.51675,1 1 1 0
566125.wav,1,12,blrwar1,38.530625,1 1 1 1 1 1 1 1
566094.wav,2,12,blrwar1,38.0106875,1 1 1 1 1 1 1 1
565997.wav,4,12,blrwar1,3.912,1
565996.wav,1,12,blrwar1,5.856,1 0
565993.wav,1,12,blrwar1,3.816,1
565737.wav,4,12,blrwar1,15.6758125,1 1 1 1
564187.wav,3,12,blrwar1,7.497125,1 1
563243.wav,3,12,blrwar1,19.46125,1 1 1 1
563159.wav,1,12,blrwar1,23.1395625,1 1 1 1 1
563158.wav,2,12,blrwar1,24.889125,1 1 1 1 1
562325.wav,4,12,blrwar1,31.7126875,1 1 1 1 1 1 1
562324.wav,4,12,blrwar1,26.2008125,1 1 1 1 1 1
562323.wav,4,12,blrwar1,15.490625,1 1 1 0
562321.wav,1,12,blrwar1,15.229375,1 1 1 0
547730.wav,5,12,blrwar1,23.952,1 1 1 1 1
514733.wav,1,12,blrwar1,30.9716875,1 1 1 1 1 1 1
506312.wav,3,12,blrwar1,37.550875,1 0 1 1 1 1 0 0
505426.wav,4,12,blrwar1,12.1469375,0 0 1
503987.wav,1,12,blrwar1,4.3449375,0
503978.wav,1,12,blrwar1,35.5265625,0 0 0 0 0 0 0 0
503974.wav,2,12,blrwar1,6.0081875,0 0
492508.wav,1,12,blrwar1,16.2481875,0 0 1 0
492507.wav,5,12,blrwar1,10.0049375,0 0 0
478395.wav,4,12,blrwar1,23.9165625,1 1 1 1 1
478393.wav,2,12,blrwar1,29.5125625,1 1 1 1 1 1
472552.wav,4,12,blrwar1,15.490625,1 1 1 0
472551.wav,1,12,blrwar1,34.2204375,1 1 1 1 1 1 1
472548.wav,2,12,blrwar1,22.7788125,1 1 1 1 1
472546.wav,5,12,blrwar1,14.5763125,1 1 1
466292.wav,4,12,blrwar1,23.6626875,1 1 1 1 1
459290.wav,4,12,blrwar1,17.9464375,1 1 1 1
444687.wav,1,12,blrwar1,17.532,0 0 0 0
442339.wav,1,12,blrwar1,27.68525,1 1 1 1 1 0
434801.wav,4,12,blrwar1,24.3471875,1 1 1 1 1
431515.wav,1,12,blrwar1,5.4238125,1 0
431513.wav,2,12,blrwar1,3.167625,1
424455.wav,4,12,blrwar1,11.184,1 1 0
423670.wav,2,12,blrwar1,32.112,1 1 0 1 1 1 0
423669.wav,1,12,blrwar1,31.056,1 1 1 1 1 1 0
402236.wav,3,12,blrwar1,21.4465625,1 1 1 1 0
391803.wav,2,12,blrwar1,25.8993125,1 1 1 1 1 1
387098.wav,1,12,blrwar1,24.0139375,1 1 1 1 1
376092.wav,5,12,blrwar1,35.0845625,1 1 1 1 1 1 1 0
375858.wav,4,12-10-16,blrwar1,35.7420625,1 1 1 1 1 1 1 1
375555.wav,1,12,blrwar1,26.5665625,1 1 1 1 1 1
375554.wav,4,12,blrwar1,37.38125,1 1 1 1 1 1 1 1
372097.wav,5,12,blrwar1,35.1346875,1 1 1 1 1 1 1 0
369024.wav,4,12,blrwar1,30.0408125,1 1 1 1 1 1 0
369023.wav,5,12,blrwar1,10.8669375,1 0 1
349317.wav,2,12,blrwar1,22.5436875,1 1 1 1 0
348950.wav,4,12,blrwar1,13.035125,1 1 1
343933.wav,1,12,blrwar1,39.8895625,1 1 1 1 1 1 1 1
342601.wav,1,12,blrwar1,12.617125,1 1 0
342306.wav,3,12,blrwar1,37.59125,1 1 1 1 1 1 1 1
330966.wav,3,12,blrwar1,19.88025,1 1 1 0
330965.wav,1,12,blrwar1,11.155375,0 0 0
322360.wav,3,12,blrwar1,14.952,1 1 1
320960.wav,1,12,blrwar1,16.166125,1 1 1 1
311124.wav,2,12,blrwar1,38.635125,1 1 1 1 1 1 1 1
309524.wav,2,12,blrwar1,14.0248125,1 0 0
308181.wav,1,12,blrwar1,7.049125,1 1
306705.wav,3,12,blrwar1,11.352,1 1 1
297377.wav,3,12,blrwar1,30.744,1 1 1 1 1 1 1
278017.wav,3,12,blrwar1,25.7045,1 1 1 1 1 0
270127.wav,4,12,blrwar1,28.2645,1 1 1 1 1 1
267363.wav,1,12,blrwar1,11.9796875,1 1 1
248144.wav,3,12,blrwar1,38.618,1 1 1 1 1 1 1 1
210240.wav,2,12,blrwar1,7.8439375,0 0
208322.wav,2,12,blrwar1,39.3430625,1 1 1 1 1 1 1 1
207632.wav,4,12,blrwar1,15.950125,1 1 1 1
188999.wav,5,12,blrwar1,21.192,1 1 1 1 1
184748.wav,4,12,blrwar1,33.0188125,1 1 1 1 1 1 1
184722.wav,5,12,blrwar1,30.7210625,1 1 1 1 1 1 1
184721.wav,2,12,blrwar1,26.0963125,1 1 1 1 1 0
183818.wav,2,12,blrwar1,24.0849375,1 1 1 1 1
182274.wav,1,12,blrwar1,9.142875,1 1
182066.wav,5,12,blrwar1,6.6023125,1 1
182065.wav,2,12,blrwar1,5.8746875,1 0
179925.wav,5,12,blrwar1,14.7749375,1 1 1
179664.wav,2,12,blrwar1,25.203125,1 1 1 1 1 0
179663.wav,3,12,blrwar1,14.2259375,1 1 1
178689.wav,1,12,blrwar1,22.0735,1 1 1 1 1
164025.wav,2,12,blrwar1,8.38725,1 1
158006.wav,5,12,blrwar1,2.50775,0
149210.wav,2,12,blrwar1,5.340375,0 0
