,primary_label,audio,filename,duration,destination
3023,blrwar1,659075.wav,blrwar1/659075.wav,21.466125,/datasets/xeno_canto/491/659075.wav
3024,blrwar1,659074.wav,blrwar1/659074.wav,17.597438,/datasets/xeno_canto/491/659074.wav
3025,blrwar1,519730.wav,blrwar1/519730.wav,85.786125,/datasets/xeno_canto/491/519730.wav
3026,blrwar1,659073.wav,blrwar1/659073.wav,29.768438,/datasets/xeno_canto/491/659073.wav
3027,blrwar1,569815.wav,blrwar1/569815.wav,48.106688,/datasets/xeno_canto/491/569815.wav
3028,blrwar1,508604.wav,blrwar1/508604.wav,25.761063,/datasets/xeno_canto/491/508604.wav
3029,blrwar1,659072.wav,blrwar1/659072.wav,58.1915,/datasets/xeno_canto/491/659072.wav
3030,blrwar1,569633.wav,blrwar1/569633.wav,36.468,/datasets/xeno_canto/491/569633.wav
3031,blrwar1,568658.wav,blrwar1/568658.wav,35.552688,/datasets/xeno_canto/491/568658.wav
3032,blrwar1,659071.wav,blrwar1/659071.wav,22.647313,/datasets/xeno_canto/491/659071.wav
3033,blrwar1,568371.wav,blrwar1/568371.wav,42.817625,/datasets/xeno_canto/491/568371.wav
3034,blrwar1,659070.wav,blrwar1/659070.wav,55.019688,/datasets/xeno_canto/491/659070.wav
3035,blrwar1,478413.wav,blrwar1/478413.wav,114.783813,/datasets/xeno_canto/491/478413.wav
3036,blrwar1,507770.wav,blrwar1/507770.wav,31.817125,/datasets/xeno_canto/491/507770.wav
3037,blrwar1,660044.wav,blrwar1/660044.wav,47.879563,/datasets/xeno_canto/491/660044.wav
3038,blrwar1,659069.wav,blrwar1/659069.wav,33.056313,/datasets/xeno_canto/491/659069.wav
3039,blrwar1,507769.wav,blrwar1/507769.wav,58.853875,/datasets/xeno_canto/491/507769.wav
3040,blrwar1,478411.wav,blrwar1/478411.wav,77.821563,/datasets/xeno_canto/491/478411.wav
3041,blrwar1,659068.wav,blrwar1/659068.wav,27.594438,/datasets/xeno_canto/491/659068.wav
3042,blrwar1,507765.wav,blrwar1/507765.wav,43.78125,/datasets/xeno_canto/491/507765.wav
3043,blrwar1,659067.wav,blrwar1/659067.wav,27.668813,/datasets/xeno_canto/491/659067.wav
3044,blrwar1,478395.wav,blrwar1/478395.wav,23.916563,/datasets/xeno_canto/491/478395.wav
3045,blrwar1,507689.wav,blrwar1/507689.wav,36.312,/datasets/xeno_canto/491/507689.wav
3046,blrwar1,659666.wav,blrwar1/659666.wav,86.282438,/datasets/xeno_canto/491/659666.wav
3047,blrwar1,659066.wav,blrwar1/659066.wav,19.157813,/datasets/xeno_canto/491/659066.wav
3048,blrwar1,478393.wav,blrwar1/478393.wav,29.512563,/datasets/xeno_canto/491/478393.wav
3049,blrwar1,568145.wav,blrwar1/568145.wav,118.700438,/datasets/xeno_canto/491/568145.wav
3050,blrwar1,659065.wav,blrwar1/659065.wav,18.093875,/datasets/xeno_canto/491/659065.wav
3051,blrwar1,506494.wav,blrwar1/506494.wav,49.344,/datasets/xeno_canto/491/506494.wav
3052,blrwar1,478392.wav,blrwar1/478392.wav,78.62275,/datasets/xeno_canto/491/478392.wav
3053,blrwar1,659064.wav,blrwar1/659064.wav,47.043625,/datasets/xeno_canto/491/659064.wav
3054,blrwar1,478390.wav,blrwar1/478390.wav,56.958563,/datasets/xeno_canto/491/478390.wav
3055,blrwar1,506489.wav,blrwar1/506489.wav,25.44,/datasets/xeno_canto/491/506489.wav
3056,blrwar1,659063.wav,blrwar1/659063.wav,35.085375,/datasets/xeno_canto/491/659063.wav
3057,blrwar1,659662.wav,blrwar1/659662.wav,21.498813,/datasets/xeno_canto/491/659662.wav
3058,blrwar1,477711.wav,blrwar1/477711.wav,67.030188,/datasets/xeno_canto/491/477711.wav
3059,blrwar1,659062.wav,blrwar1/659062.wav,25.280625,/datasets/xeno_canto/491/659062.wav
3060,blrwar1,506432.wav,blrwar1/506432.wav,18.984,/datasets/xeno_canto/491/506432.wav
3061,blrwar1,475543.wav,blrwar1/475543.wav,42.6185,/datasets/xeno_canto/491/475543.wav
3062,blrwar1,659661.wav,blrwar1/659661.wav,70.818,/datasets/xeno_canto/491/659661.wav
3063,blrwar1,506431.wav,blrwar1/506431.wav,33.48,/datasets/xeno_canto/491/506431.wav
3064,blrwar1,659060.wav,blrwar1/659060.wav,35.573,/datasets/xeno_canto/491/659060.wav
3065,blrwar1,472552.wav,blrwar1/472552.wav,15.490625,/datasets/xeno_canto/491/472552.wav
3066,blrwar1,659059.wav,blrwar1/659059.wav,64.924125,/datasets/xeno_canto/491/659059.wav
3067,blrwar1,472551.wav,blrwar1/472551.wav,34.220438,/datasets/xeno_canto/491/472551.wav
3068,blrwar1,659058.wav,blrwar1/659058.wav,30.619688,/datasets/xeno_canto/491/659058.wav
3069,blrwar1,472549.wav,blrwar1/472549.wav,49.86775,/datasets/xeno_canto/491/472549.wav
3070,blrwar1,659057.wav,blrwar1/659057.wav,100.189625,/datasets/xeno_canto/491/659057.wav
3071,blrwar1,472548.wav,blrwar1/472548.wav,22.778813,/datasets/xeno_canto/491/472548.wav
3072,blrwar1,658671.wav,blrwar1/658671.wav,55.527813,/datasets/xeno_canto/491/658671.wav
3073,blrwar1,472547.wav,blrwar1/472547.wav,61.413875,/datasets/xeno_canto/491/472547.wav
3074,blrwar1,658799.wav,blrwar1/658799.wav,70.588688,/datasets/xeno_canto/491/658799.wav
3075,blrwar1,658589.wav,blrwar1/658589.wav,15.780688,/datasets/xeno_canto/491/658589.wav
3076,blrwar1,472546.wav,blrwar1/472546.wav,14.576313,/datasets/xeno_canto/491/472546.wav
3077,blrwar1,658362.wav,blrwar1/658362.wav,46.27375,/datasets/xeno_canto/491/658362.wav
3078,blrwar1,658588.wav,blrwar1/658588.wav,34.072438,/datasets/xeno_canto/491/658588.wav
3079,blrwar1,466292.wav,blrwar1/466292.wav,23.662688,/datasets/xeno_canto/491/466292.wav
3080,blrwar1,658587.wav,blrwar1/658587.wav,21.594563,/datasets/xeno_canto/491/658587.wav
3081,blrwar1,459290.wav,blrwar1/459290.wav,17.946438,/datasets/xeno_canto/491/459290.wav
3082,blrwar1,658586.wav,blrwar1/658586.wav,12.120813,/datasets/xeno_canto/491/658586.wav
3083,blrwar1,495514.wav,blrwar1/495514.wav,6.864,/datasets/xeno_canto/491/495514.wav
3084,blrwar1,453478.wav,blrwar1/453478.wav,71.296875,/datasets/xeno_canto/491/453478.wav
3085,blrwar1,492408.wav,blrwar1/492408.wav,6.948563,/datasets/xeno_canto/491/492408.wav
3086,blrwar1,492407.wav,blrwar1/492407.wav,16.378813,/datasets/xeno_canto/491/492407.wav
3087,blrwar1,453364.wav,blrwar1/453364.wav,69.967625,/datasets/xeno_canto/491/453364.wav
3088,blrwar1,492405.wav,blrwar1/492405.wav,7.235938,/datasets/xeno_canto/491/492405.wav
3089,blrwar1,658340.wav,blrwar1/658340.wav,67.082438,/datasets/xeno_canto/491/658340.wav
3090,blrwar1,488580.wav,blrwar1/488580.wav,25.129813,/datasets/xeno_canto/491/488580.wav
3091,blrwar1,444687.wav,blrwar1/444687.wav,17.532,/datasets/xeno_canto/491/444687.wav
3092,blrwar1,657907.wav,blrwar1/657907.wav,36.049,/datasets/xeno_canto/491/657907.wav
3093,blrwar1,442339.wav,blrwar1/442339.wav,27.68525,/datasets/xeno_canto/491/442339.wav
3094,blrwar1,658088.wav,blrwar1/658088.wav,58.517313,/datasets/xeno_canto/491/658088.wav
3095,blrwar1,488579.wav,blrwar1/488579.wav,50.755938,/datasets/xeno_canto/491/488579.wav
3096,blrwar1,442338.wav,blrwar1/442338.wav,89.878438,/datasets/xeno_canto/491/442338.wav
3097,blrwar1,485444.wav,blrwar1/485444.wav,21.888,/datasets/xeno_canto/491/485444.wav
3098,blrwar1,484461.wav,blrwar1/484461.wav,17.680625,/datasets/xeno_canto/491/484461.wav
3099,blrwar1,657568.wav,blrwar1/657568.wav,65.462875,/datasets/xeno_canto/491/657568.wav
3100,blrwar1,434801.wav,blrwar1/434801.wav,24.347188,/datasets/xeno_canto/491/434801.wav
3101,blrwar1,657567.wav,blrwar1/657567.wav,31.817125,/datasets/xeno_canto/491/657567.wav
3102,blrwar1,482923.wav,blrwar1/482923.wav,102.3955,/datasets/xeno_canto/491/482923.wav
3103,blrwar1,657566.wav,blrwar1/657566.wav,99.604938,/datasets/xeno_canto/491/657566.wav
3104,blrwar1,657261.wav,blrwar1/657261.wav,46.945438,/datasets/xeno_canto/491/657261.wav
3105,blrwar1,657259.wav,blrwar1/657259.wav,24.512563,/datasets/xeno_canto/491/657259.wav
3106,blrwar1,657258.wav,blrwar1/657258.wav,25.821438,/datasets/xeno_canto/491/657258.wav
3107,blrwar1,657564.wav,blrwar1/657564.wav,92.0555,/datasets/xeno_canto/491/657564.wav
3108,blrwar1,657563.wav,blrwar1/657563.wav,34.795125,/datasets/xeno_canto/491/657563.wav
3109,blrwar1,657562.wav,blrwar1/657562.wav,47.751875,/datasets/xeno_canto/491/657562.wav
3110,blrwar1,431515.wav,blrwar1/431515.wav,5.423813,/datasets/xeno_canto/491/431515.wav
3111,blrwar1,480406.wav,blrwar1/480406.wav,59.951,/datasets/xeno_canto/491/480406.wav
3112,blrwar1,425682.wav,blrwar1/425682.wav,75.925,/datasets/xeno_canto/491/425682.wav
3113,blrwar1,424455.wav,blrwar1/424455.wav,11.184,/datasets/xeno_canto/491/424455.wav
3114,blrwar1,423671.wav,blrwar1/423671.wav,52.008,/datasets/xeno_canto/491/423671.wav
3115,blrwar1,479934.wav,blrwar1/479934.wav,91.575125,/datasets/xeno_canto/491/479934.wav
3116,blrwar1,656466.wav,blrwar1/656466.wav,62.075563,/datasets/xeno_canto/491/656466.wav
3117,blrwar1,423670.wav,blrwar1/423670.wav,32.112,/datasets/xeno_canto/491/423670.wav
3118,blrwar1,479930.wav,blrwar1/479930.wav,24.93,/datasets/xeno_canto/491/479930.wav
3119,blrwar1,656465.wav,blrwar1/656465.wav,90.3295,/datasets/xeno_canto/491/656465.wav
3120,blrwar1,423669.wav,blrwar1/423669.wav,31.056,/datasets/xeno_canto/491/423669.wav
3121,blrwar1,656267.wav,blrwar1/656267.wav,87.733313,/datasets/xeno_canto/491/656267.wav
3122,blrwar1,656266.wav,blrwar1/656266.wav,42.844375,/datasets/xeno_canto/491/656266.wav
3123,blrwar1,422050.wav,blrwar1/422050.wav,95.0335,/datasets/xeno_canto/491/422050.wav
3124,blrwar1,420786.wav,blrwar1/420786.wav,48.561625,/datasets/xeno_canto/491/420786.wav
3125,blrwar1,656265.wav,blrwar1/656265.wav,92.730063,/datasets/xeno_canto/491/656265.wav
3126,blrwar1,656264.wav,blrwar1/656264.wav,78.274688,/datasets/xeno_canto/491/656264.wav
3127,blrwar1,655636.wav,blrwar1/655636.wav,11.47225,/datasets/xeno_canto/491/655636.wav
3128,blrwar1,655586.wav,blrwar1/655586.wav,103.026938,/datasets/xeno_canto/491/655586.wav
3129,blrwar1,656263.wav,blrwar1/656263.wav,94.369375,/datasets/xeno_canto/491/656263.wav
3130,blrwar1,420683.wav,blrwar1/420683.wav,61.215688,/datasets/xeno_canto/491/420683.wav
3131,blrwar1,417232.wav,blrwar1/417232.wav,87.745313,/datasets/xeno_canto/491/417232.wav
3132,blrwar1,655431.wav,blrwar1/655431.wav,22.105438,/datasets/xeno_canto/491/655431.wav
3133,blrwar1,416850.wav,blrwar1/416850.wav,63.05325,/datasets/xeno_canto/491/416850.wav
3134,blrwar1,655073.wav,blrwar1/655073.wav,42.378875,/datasets/xeno_canto/491/655073.wav
3135,blrwar1,654585.wav,blrwar1/654585.wav,115.316,/datasets/xeno_canto/491/654585.wav
3136,blrwar1,402236.wav,blrwar1/402236.wav,21.446563,/datasets/xeno_canto/491/402236.wav
3137,blrwar1,391803.wav,blrwar1/391803.wav,25.899313,/datasets/xeno_canto/491/391803.wav
3138,blrwar1,387098.wav,blrwar1/387098.wav,24.013938,/datasets/xeno_canto/491/387098.wav
3139,blrwar1,386538.wav,blrwar1/386538.wav,119.42025,/datasets/xeno_canto/491/386538.wav
3140,blrwar1,653894.wav,blrwar1/653894.wav,11.481,/datasets/xeno_canto/491/653894.wav
3141,blrwar1,377726.wav,blrwar1/377726.wav,85.81225,/datasets/xeno_canto/491/377726.wav
3142,blrwar1,653893.wav,blrwar1/653893.wav,53.905,/datasets/xeno_canto/491/653893.wav
3143,blrwar1,655546.wav,blrwar1/655546.wav,111.001813,/datasets/xeno_canto/491/655546.wav
3144,blrwar1,653002.wav,blrwar1/653002.wav,63.8665,/datasets/xeno_canto/491/653002.wav
3145,blrwar1,653001.wav,blrwar1/653001.wav,29.10625,/datasets/xeno_canto/491/653001.wav
3146,blrwar1,377653.wav,blrwar1/377653.wav,66.305563,/datasets/xeno_canto/491/377653.wav
3147,blrwar1,477185.wav,blrwar1/477185.wav,68.780438,/datasets/xeno_canto/491/477185.wav
3148,blrwar1,376503.wav,blrwar1/376503.wav,70.71525,/datasets/xeno_canto/491/376503.wav
3149,blrwar1,652110.wav,blrwar1/652110.wav,55.28675,/datasets/xeno_canto/491/652110.wav
3150,blrwar1,655340.wav,blrwar1/655340.wav,95.82875,/datasets/xeno_canto/491/655340.wav
3151,blrwar1,650739.wav,blrwar1/650739.wav,105.505,/datasets/xeno_canto/491/650739.wav
3152,blrwar1,472550.wav,blrwar1/472550.wav,43.67675,/datasets/xeno_canto/491/472550.wav
3153,blrwar1,655232.wav,blrwar1/655232.wav,42.313,/datasets/xeno_canto/491/655232.wav
3154,blrwar1,650738.wav,blrwar1/650738.wav,98.173188,/datasets/xeno_canto/491/650738.wav
3155,blrwar1,376092.wav,blrwar1/376092.wav,35.084563,/datasets/xeno_canto/491/376092.wav
3156,blrwar1,650737.wav,blrwar1/650737.wav,35.75875,/datasets/xeno_canto/491/650737.wav
3157,blrwar1,375858.wav,blrwar1/375858.wav,35.742063,/datasets/xeno_canto/491/375858.wav
3158,blrwar1,442763.wav,blrwar1/442763.wav,21.121,/datasets/xeno_canto/491/442763.wav
3159,blrwar1,655221.wav,blrwar1/655221.wav,44.640875,/datasets/xeno_canto/491/655221.wav
3160,blrwar1,375555.wav,blrwar1/375555.wav,26.566563,/datasets/xeno_canto/491/375555.wav
3161,blrwar1,442757.wav,blrwar1/442757.wav,44.689,/datasets/xeno_canto/491/442757.wav
3162,blrwar1,375554.wav,blrwar1/375554.wav,37.38125,/datasets/xeno_canto/491/375554.wav
3163,blrwar1,655203.wav,blrwar1/655203.wav,84.035938,/datasets/xeno_canto/491/655203.wav
3164,blrwar1,375553.wav,blrwar1/375553.wav,48.013063,/datasets/xeno_canto/491/375553.wav
3165,blrwar1,374803.wav,blrwar1/374803.wav,95.634313,/datasets/xeno_canto/491/374803.wav
3166,blrwar1,625409.wav,blrwar1/625409.wav,101.982063,/datasets/xeno_canto/491/625409.wav
3167,blrwar1,654976.wav,blrwar1/654976.wav,49.59825,/datasets/xeno_canto/491/654976.wav
3168,blrwar1,622187.wav,blrwar1/622187.wav,23.904938,/datasets/xeno_canto/491/622187.wav
3169,blrwar1,654964.wav,blrwar1/654964.wav,71.829313,/datasets/xeno_canto/491/654964.wav
3170,blrwar1,373920.wav,blrwar1/373920.wav,69.799188,/datasets/xeno_canto/491/373920.wav
3171,blrwar1,621544.wav,blrwar1/621544.wav,60.909063,/datasets/xeno_canto/491/621544.wav
3172,blrwar1,611648.wav,blrwar1/611648.wav,24.47675,/datasets/xeno_canto/491/611648.wav
3173,blrwar1,611492.wav,blrwar1/611492.wav,45.333313,/datasets/xeno_canto/491/611492.wav
3174,blrwar1,611412.wav,blrwar1/611412.wav,22.563,/datasets/xeno_canto/491/611412.wav
3175,blrwar1,611411.wav,blrwar1/611411.wav,15.049125,/datasets/xeno_canto/491/611411.wav
3176,blrwar1,609276.wav,blrwar1/609276.wav,40.224,/datasets/xeno_canto/491/609276.wav
3177,blrwar1,609179.wav,blrwar1/609179.wav,28.752,/datasets/xeno_canto/491/609179.wav
3178,blrwar1,372097.wav,blrwar1/372097.wav,35.134688,/datasets/xeno_canto/491/372097.wav
3179,blrwar1,605981.wav,blrwar1/605981.wav,21.600875,/datasets/xeno_canto/491/605981.wav
3180,blrwar1,369024.wav,blrwar1/369024.wav,30.040813,/datasets/xeno_canto/491/369024.wav
3181,blrwar1,595698.wav,blrwar1/595698.wav,6.068813,/datasets/xeno_canto/491/595698.wav
3182,blrwar1,595225.wav,blrwar1/595225.wav,13.139625,/datasets/xeno_canto/491/595225.wav
3183,blrwar1,654623.wav,blrwar1/654623.wav,84.696,/datasets/xeno_canto/491/654623.wav
3184,blrwar1,369023.wav,blrwar1/369023.wav,10.866938,/datasets/xeno_canto/491/369023.wav
3185,blrwar1,590053.wav,blrwar1/590053.wav,90.88,/datasets/xeno_canto/491/590053.wav
3186,blrwar1,349317.wav,blrwar1/349317.wav,22.543688,/datasets/xeno_canto/491/349317.wav
3187,blrwar1,588629.wav,blrwar1/588629.wav,21.880438,/datasets/xeno_canto/491/588629.wav
3188,blrwar1,348950.wav,blrwar1/348950.wav,13.035125,/datasets/xeno_canto/491/348950.wav
3189,blrwar1,343933.wav,blrwar1/343933.wav,39.889563,/datasets/xeno_canto/491/343933.wav
3190,blrwar1,588628.wav,blrwar1/588628.wav,29.742375,/datasets/xeno_canto/491/588628.wav
3191,blrwar1,588036.wav,blrwar1/588036.wav,104.9425,/datasets/xeno_canto/491/588036.wav
3192,blrwar1,588032.wav,blrwar1/588032.wav,35.577875,/datasets/xeno_canto/491/588032.wav
3193,blrwar1,423672.wav,blrwar1/423672.wav,11.28,/datasets/xeno_canto/491/423672.wav
3194,blrwar1,422405.wav,blrwar1/422405.wav,64.287375,/datasets/xeno_canto/491/422405.wav
3195,blrwar1,579363.wav,blrwar1/579363.wav,64.059313,/datasets/xeno_canto/491/579363.wav
3196,blrwar1,579362.wav,blrwar1/579362.wav,80.624,/datasets/xeno_canto/491/579362.wav
3197,blrwar1,342602.wav,blrwar1/342602.wav,46.3935,/datasets/xeno_canto/491/342602.wav
3198,blrwar1,654616.wav,blrwar1/654616.wav,56.04,/datasets/xeno_canto/491/654616.wav
3199,blrwar1,421766.wav,blrwar1/421766.wav,80.289375,/datasets/xeno_canto/491/421766.wav
3200,blrwar1,342601.wav,blrwar1/342601.wav,12.617125,/datasets/xeno_canto/491/342601.wav
3201,blrwar1,342600.wav,blrwar1/342600.wav,48.822875,/datasets/xeno_canto/491/342600.wav
3202,blrwar1,654614.wav,blrwar1/654614.wav,30.096,/datasets/xeno_canto/491/654614.wav
3203,blrwar1,342529.wav,blrwar1/342529.wav,51.931438,/datasets/xeno_canto/491/342529.wav
3204,blrwar1,578214.wav,blrwar1/578214.wav,25.354875,/datasets/xeno_canto/491/578214.wav
3205,blrwar1,575409.wav,blrwar1/575409.wav,35.614375,/datasets/xeno_canto/491/575409.wav
3206,blrwar1,421650.wav,blrwar1/421650.wav,104.016,/datasets/xeno_canto/491/421650.wav
3207,blrwar1,575408.wav,blrwar1/575408.wav,23.1585,/datasets/xeno_canto/491/575408.wav
3208,blrwar1,654515.wav,blrwar1/654515.wav,67.301,/datasets/xeno_canto/491/654515.wav
3209,blrwar1,575245.wav,blrwar1/575245.wav,30.825938,/datasets/xeno_canto/491/575245.wav
3210,blrwar1,575242.wav,blrwar1/575242.wav,5.779438,/datasets/xeno_canto/491/575242.wav
3211,blrwar1,575235.wav,blrwar1/575235.wav,16.378063,/datasets/xeno_canto/491/575235.wav
3212,blrwar1,575234.wav,blrwar1/575234.wav,25.168,/datasets/xeno_canto/491/575234.wav
3213,blrwar1,575233.wav,blrwar1/575233.wav,31.94125,/datasets/xeno_canto/491/575233.wav
3214,blrwar1,575232.wav,blrwar1/575232.wav,14.6525,/datasets/xeno_canto/491/575232.wav
3215,blrwar1,574960.wav,blrwar1/574960.wav,61.77525,/datasets/xeno_canto/491/574960.wav
3216,blrwar1,574767.wav,blrwar1/574767.wav,46.002125,/datasets/xeno_canto/491/574767.wav
3217,blrwar1,420666.wav,blrwar1/420666.wav,99.899563,/datasets/xeno_canto/491/420666.wav
3218,blrwar1,342306.wav,blrwar1/342306.wav,37.59125,/datasets/xeno_canto/491/342306.wav
3219,blrwar1,574716.wav,blrwar1/574716.wav,54.543688,/datasets/xeno_canto/491/574716.wav
3220,blrwar1,574159.wav,blrwar1/574159.wav,51.431875,/datasets/xeno_canto/491/574159.wav
3221,blrwar1,420082.wav,blrwar1/420082.wav,85.446563,/datasets/xeno_canto/491/420082.wav
3222,blrwar1,654212.wav,blrwar1/654212.wav,69.397,/datasets/xeno_canto/491/654212.wav
3223,blrwar1,330966.wav,blrwar1/330966.wav,19.88025,/datasets/xeno_canto/491/330966.wav
3224,blrwar1,330965.wav,blrwar1/330965.wav,11.155375,/datasets/xeno_canto/491/330965.wav
3225,blrwar1,419839.wav,blrwar1/419839.wav,80.706563,/datasets/xeno_canto/491/419839.wav
3226,blrwar1,326510.wav,blrwar1/326510.wav,51.409,/datasets/xeno_canto/491/326510.wav
3227,blrwar1,324929.wav,blrwar1/324929.wav,68.112875,/datasets/xeno_canto/491/324929.wav
3228,blrwar1,653968.wav,blrwar1/653968.wav,68.878125,/datasets/xeno_canto/491/653968.wav
3229,blrwar1,653930.wav,blrwar1/653930.wav,53.550875,/datasets/xeno_canto/491/653930.wav
3230,blrwar1,573517.wav,blrwar1/573517.wav,54.208,/datasets/xeno_canto/491/573517.wav
3231,blrwar1,653926.wav,blrwar1/653926.wav,71.112,/datasets/xeno_canto/491/653926.wav
3232,blrwar1,573402.wav,blrwar1/573402.wav,20.84575,/datasets/xeno_canto/491/573402.wav
3233,blrwar1,572610.wav,blrwar1/572610.wav,101.851438,/datasets/xeno_canto/491/572610.wav
3234,blrwar1,653925.wav,blrwar1/653925.wav,46.104,/datasets/xeno_canto/491/653925.wav
3235,blrwar1,653924.wav,blrwar1/653924.wav,42.552,/datasets/xeno_canto/491/653924.wav
3236,blrwar1,572563.wav,blrwar1/572563.wav,61.176,/datasets/xeno_canto/491/572563.wav
3237,blrwar1,653814.wav,blrwar1/653814.wav,61.32125,/datasets/xeno_canto/491/653814.wav
3238,blrwar1,653813.wav,blrwar1/653813.wav,28.117563,/datasets/xeno_canto/491/653813.wav
3239,blrwar1,653812.wav,blrwar1/653812.wav,16.191438,/datasets/xeno_canto/491/653812.wav
3240,blrwar1,653811.wav,blrwar1/653811.wav,41.713313,/datasets/xeno_canto/491/653811.wav
3241,blrwar1,418830.wav,blrwar1/418830.wav,71.549375,/datasets/xeno_canto/491/418830.wav
3242,blrwar1,572535.wav,blrwar1/572535.wav,74.624375,/datasets/xeno_canto/491/572535.wav
3243,blrwar1,653810.wav,blrwar1/653810.wav,104.079875,/datasets/xeno_canto/491/653810.wav
3244,blrwar1,653809.wav,blrwar1/653809.wav,20.44275,/datasets/xeno_canto/491/653809.wav
3245,blrwar1,572523.wav,blrwar1/572523.wav,18.371563,/datasets/xeno_canto/491/572523.wav
3246,blrwar1,418710.wav,blrwar1/418710.wav,52.0115,/datasets/xeno_canto/491/418710.wav
3247,blrwar1,653808.wav,blrwar1/653808.wav,12.417188,/datasets/xeno_canto/491/653808.wav
3248,blrwar1,653806.wav,blrwar1/653806.wav,22.561375,/datasets/xeno_canto/491/653806.wav
3249,blrwar1,572522.wav,blrwar1/572522.wav,21.69325,/datasets/xeno_canto/491/572522.wav
3250,blrwar1,417963.wav,blrwar1/417963.wav,111.960813,/datasets/xeno_canto/491/417963.wav
3251,blrwar1,653805.wav,blrwar1/653805.wav,11.99625,/datasets/xeno_canto/491/653805.wav
3252,blrwar1,653804.wav,blrwar1/653804.wav,11.161438,/datasets/xeno_canto/491/653804.wav
3253,blrwar1,572131.wav,blrwar1/572131.wav,87.125313,/datasets/xeno_canto/491/572131.wav
3254,blrwar1,653630.wav,blrwar1/653630.wav,79.715,/datasets/xeno_canto/491/653630.wav
3255,blrwar1,571606.wav,blrwar1/571606.wav,40.835625,/datasets/xeno_canto/491/571606.wav
3256,blrwar1,417472.wav,blrwar1/417472.wav,64.212375,/datasets/xeno_canto/491/417472.wav
3257,blrwar1,653540.wav,blrwar1/653540.wav,70.321625,/datasets/xeno_canto/491/653540.wav
3258,blrwar1,401937.wav,blrwar1/401937.wav,96.278688,/datasets/xeno_canto/491/401937.wav
3259,blrwar1,571598.wav,blrwar1/571598.wav,46.229313,/datasets/xeno_canto/491/571598.wav
3260,blrwar1,653539.wav,blrwar1/653539.wav,87.327375,/datasets/xeno_canto/491/653539.wav
3261,blrwar1,571596.wav,blrwar1/571596.wav,82.005313,/datasets/xeno_canto/491/571596.wav
3262,blrwar1,636803.wav,blrwar1/636803.wav,31.881813,/datasets/xeno_canto/491/636803.wav
3263,blrwar1,391853.wav,blrwar1/391853.wav,14.722188,/datasets/xeno_canto/491/391853.wav
3264,blrwar1,375988.wav,blrwar1/375988.wav,80.30475,/datasets/xeno_canto/491/375988.wav
