,filename,fold,target,primary_label,paths,destination,durations
3400,mouwar1/172480.wav,5,11,mouwar1,172480.wav,/datasets/xeno_canto/491/172480.wav,7.379375
3401,mouwar1/172478.wav,2,11,mouwar1,172478.wav,/datasets/xeno_canto/491/172478.wav,96.82375
3402,mouwar1/156862.wav,3,11,mouwar1,156862.wav,/datasets/xeno_canto/491/156862.wav,15.699625
3403,mouwar1/156861.wav,5,11,mouwar1,156861.wav,/datasets/xeno_canto/491/156861.wav,27.611438
3404,mouwar1/145159.wav,2,11,mouwar1,145159.wav,/datasets/xeno_canto/491/145159.wav,75.6245
3405,mouwar1/141019.wav,5,11,mouwar1,141019.wav,/datasets/xeno_canto/491/141019.wav,74.527375
3406,mouwar1/134457.wav,4,11,mouwar1,134457.wav,/datasets/xeno_canto/491/134457.wav,91.872688
3407,mouwar1/115016.wav,1,11,mouwar1,115016.wav,/datasets/xeno_canto/491/115016.wav,44.094688
3408,mouwar1/98993.wav,2,11,mouwar1,98993.wav,/datasets/xeno_canto/491/98993.wav,29.832
3409,mouwar1/78924.wav,4,11,mouwar1,78924.wav,/datasets/xeno_canto/491/78924.wav,55.614688
3410,mouwar1/72858.wav,5,11,mouwar1,72858.wav,/datasets/xeno_canto/491/72858.wav,52.797375
3411,mouwar1/659604.wav,5,11,mouwar1,659604.wav,/datasets/xeno_canto/491/659604.wav,9.284125
3412,mouwar1/604213.wav,3,11,mouwar1,604213.wav,/datasets/xeno_canto/491/604213.wav,25.170438
3413,mouwar1/569337.wav,3,11,mouwar1,569337.wav,/datasets/xeno_canto/491/569337.wav,71.000813
3414,mouwar1/530282.wav,3,11,mouwar1,530282.wav,/datasets/xeno_canto/491/530282.wav,118.700438
3415,mouwar1/513433.wav,3,11,mouwar1,513433.wav,/datasets/xeno_canto/491/513433.wav,33.010875
3416,mouwar1/463887.wav,3,11,mouwar1,463887.wav,/datasets/xeno_canto/491/463887.wav,54.691375
3417,mouwar1/463886.wav,4,11,mouwar1,463886.wav,/datasets/xeno_canto/491/463886.wav,46.490625
3418,mouwar1/460845.wav,5,11,mouwar1,460845.wav,/datasets/xeno_canto/491/460845.wav,13.943063
3419,mouwar1/703085.wav,1,11,mouwar1,703085.wav,/datasets/xeno_canto/491/703085.wav,12.75
3420,mouwar1/702393.wav,5,11,mouwar1,702393.wav,/datasets/xeno_canto/491/702393.wav,71.131625
3421,mouwar1/702392.wav,4,11,mouwar1,702392.wav,/datasets/xeno_canto/491/702392.wav,45.187188
3422,mouwar1/702391.wav,3,11,mouwar1,702391.wav,/datasets/xeno_canto/491/702391.wav,41.60225
3423,mouwar1/703079.wav,5,11,mouwar1,703079.wav,/datasets/xeno_canto/491/703079.wav,11.065688
3424,mouwar1/702395.wav,2,11,mouwar1,702395.wav,/datasets/xeno_canto/491/702395.wav,38.861625
3425,mouwar1/702394.wav,4,11,mouwar1,702394.wav,/datasets/xeno_canto/491/702394.wav,54.903438
3426,mouwar1/702390.wav,4,11,mouwar1,702390.wav,/datasets/xeno_canto/491/702390.wav,15.719188
3427,mouwar1/702389.wav,5,11,mouwar1,702389.wav,/datasets/xeno_canto/491/702389.wav,17.179875
3428,mouwar1/703273.wav,1,11,mouwar1,703273.wav,/datasets/xeno_canto/491/703273.wav,17.444438
3429,mouwar1/702181.wav,2,11,mouwar1,702181.wav,/datasets/xeno_canto/491/702181.wav,118.178
3430,mouwar1/702180.wav,2,11,mouwar1,702180.wav,/datasets/xeno_canto/491/702180.wav,115.931438
3431,aquwar1/601881.wav,5,12,aquwar1,601881.wav,/datasets/xeno_canto/491/601881.wav,8.936563
3432,aquwar1/561499.wav,2,12,aquwar1,561499.wav,/datasets/xeno_canto/491/561499.wav,25.56
3433,aquwar1/507639.wav,5,12,aquwar1,507639.wav,/datasets/xeno_canto/491/507639.wav,34.82125
3434,aquwar1/480838.wav,3,12,aquwar1,480838.wav,/datasets/xeno_canto/491/480838.wav,36.048
3435,aquwar1/477617.wav,5,12,aquwar1,477617.wav,/datasets/xeno_canto/491/477617.wav,34.3595
3436,aquwar1/469641.wav,1,12,aquwar1,469641.wav,/datasets/xeno_canto/491/469641.wav,49.716
3437,aquwar1/425727.wav,3,12,aquwar1,425727.wav,/datasets/xeno_canto/491/425727.wav,101.30275
3438,aquwar1/425716.wav,5,12,aquwar1,425716.wav,/datasets/xeno_canto/491/425716.wav,72.847438
3439,aquwar1/425715.wav,2,12,aquwar1,425715.wav,/datasets/xeno_canto/491/425715.wav,45.055563
3440,aquwar1/425706.wav,2,12,aquwar1,425706.wav,/datasets/xeno_canto/491/425706.wav,69.489625
3441,aquwar1/425702.wav,5,12,aquwar1,425702.wav,/datasets/xeno_canto/491/425702.wav,87.4975
3442,aquwar1/415034.wav,2,12,aquwar1,415034.wav,/datasets/xeno_canto/491/415034.wav,64.468313
3443,aquwar1/267152.wav,3,12,aquwar1,267152.wav,/datasets/xeno_canto/491/267152.wav,75.099688
3444,aquwar1/266969.wav,5,12,aquwar1,266969.wav,/datasets/xeno_canto/491/266969.wav,24.47775
3445,aquwar1/247695.wav,3,12,aquwar1,247695.wav,/datasets/xeno_canto/491/247695.wav,88.56
3446,aquwar1/113298.wav,2,12,aquwar1,113298.wav,/datasets/xeno_canto/491/113298.wav,31.632
3447,aquwar1/97491.wav,4,12,aquwar1,97491.wav,/datasets/xeno_canto/491/97491.wav,8.698813
3448,aquwar1/90835.wav,4,12,aquwar1,90835.wav,/datasets/xeno_canto/491/90835.wav,62.277313
3449,aquwar1/36381.wav,1,12,aquwar1,36381.wav,/datasets/xeno_canto/491/36381.wav,80.04
3450,aquwar1/24871.wav,3,12,aquwar1,24871.wav,/datasets/xeno_canto/491/24871.wav,111.6735
3451,aquwar1/697418.wav,4,12,aquwar1,697418.wav,/datasets/xeno_canto/491/697418.wav,27.604438
3452,aquwar1/692248.wav,3,12,aquwar1,692248.wav,/datasets/xeno_canto/491/692248.wav,6.006375
3453,aquwar1/652145.wav,1,12,aquwar1,652145.wav,/datasets/xeno_canto/491/652145.wav,38.88
3454,aquwar1/650667.wav,1,12,aquwar1,650667.wav,/datasets/xeno_canto/491/650667.wav,5.108875
3455,aquwar1/603846.wav,3,12,aquwar1,603846.wav,/datasets/xeno_canto/491/603846.wav,33.061
3456,aquwar1/589262.wav,4,12,aquwar1,589262.wav,/datasets/xeno_canto/491/589262.wav,16.746688
3457,aquwar1/588427.wav,1,12,aquwar1,588427.wav,/datasets/xeno_canto/491/588427.wav,43.924313
3458,aquwar1/552457.wav,2,12,aquwar1,552457.wav,/datasets/xeno_canto/491/552457.wav,13.72525
3459,aquwar1/483672.wav,4,12,aquwar1,483672.wav,/datasets/xeno_canto/491/483672.wav,66.17575
3460,aquwar1/479725.wav,1,12,aquwar1,479725.wav,/datasets/xeno_canto/491/479725.wav,15.0
3461,aquwar1/477616.wav,4,12,aquwar1,477616.wav,/datasets/xeno_canto/491/477616.wav,71.655438
3462,aquwar1/456609.wav,4,12,aquwar1,456609.wav,/datasets/xeno_canto/491/456609.wav,37.81875
3463,aquwar1/454693.wav,2,12,aquwar1,454693.wav,/datasets/xeno_canto/491/454693.wav,20.917688
3464,aquwar1/451172.wav,5,12,aquwar1,451172.wav,/datasets/xeno_canto/491/451172.wav,59.632375
3465,aquwar1/425708.wav,2,12,aquwar1,425708.wav,/datasets/xeno_canto/491/425708.wav,78.693688
3466,aquwar1/425701.wav,4,12,aquwar1,425701.wav,/datasets/xeno_canto/491/425701.wav,12.569
3467,aquwar1/381205.wav,5,12,aquwar1,381205.wav,/datasets/xeno_canto/491/381205.wav,74.379563
3468,aquwar1/381141.wav,2,12,aquwar1,381141.wav,/datasets/xeno_canto/491/381141.wav,60.50625
3469,aquwar1/378960.wav,1,12,aquwar1,378960.wav,/datasets/xeno_canto/491/378960.wav,67.08
3470,aquwar1/375703.wav,4,12,aquwar1,375703.wav,/datasets/xeno_canto/491/375703.wav,86.733313
3471,aquwar1/327976.wav,5,12,aquwar1,327976.wav,/datasets/xeno_canto/491/327976.wav,119.640813
3472,aquwar1/319835.wav,5,12,aquwar1,319835.wav,/datasets/xeno_canto/491/319835.wav,60.48
3473,aquwar1/266577.wav,5,12,aquwar1,266577.wav,/datasets/xeno_canto/491/266577.wav,26.763188
3474,aquwar1/243526.wav,4,12,aquwar1,243526.wav,/datasets/xeno_canto/491/243526.wav,41.232
3475,aquwar1/237017.wav,2,12,aquwar1,237017.wav,/datasets/xeno_canto/491/237017.wav,93.431188
3476,aquwar1/175588.wav,2,12,aquwar1,175588.wav,/datasets/xeno_canto/491/175588.wav,81.134938
3477,aquwar1/161549.wav,1,12,aquwar1,161549.wav,/datasets/xeno_canto/491/161549.wav,38.832
3478,aquwar1/142674.wav,2,12,aquwar1,142674.wav,/datasets/xeno_canto/491/142674.wav,33.480188
3479,aquwar1/140554.wav,1,12,aquwar1,140554.wav,/datasets/xeno_canto/491/140554.wav,69.955938
3480,aquwar1/140553.wav,3,12,aquwar1,140553.wav,/datasets/xeno_canto/491/140553.wav,105.142875
3481,aquwar1/105743.wav,3,12,aquwar1,105743.wav,/datasets/xeno_canto/491/105743.wav,16.56
3482,aquwar1/90832.wav,4,12,aquwar1,90832.wav,/datasets/xeno_canto/491/90832.wav,38.07325
3483,aquwar1/90829.wav,3,12,aquwar1,90829.wav,/datasets/xeno_canto/491/90829.wav,33.560188
3484,aquwar1/90828.wav,5,12,aquwar1,90828.wav,/datasets/xeno_canto/491/90828.wav,53.820688
3485,aquwar1/37898.wav,3,12,aquwar1,37898.wav,/datasets/xeno_canto/491/37898.wav,26.906125
3486,aquwar1/36742.wav,1,12,aquwar1,36742.wav,/datasets/xeno_canto/491/36742.wav,34.2
3487,aquwar1/36276.wav,4,12,aquwar1,36276.wav,/datasets/xeno_canto/491/36276.wav,100.032
3488,aquwar1/24872.wav,5,12,aquwar1,24872.wav,/datasets/xeno_canto/491/24872.wav,109.740438
3489,aquwar1/663521.wav,3,12,aquwar1,663521.wav,/datasets/xeno_canto/491/663521.wav,62.949313
3490,aquwar1/663520.wav,1,12,aquwar1,663520.wav,/datasets/xeno_canto/491/663520.wav,21.501688
3491,aquwar1/663519.wav,2,12,aquwar1,663519.wav,/datasets/xeno_canto/491/663519.wav,31.683625
3492,aquwar1/663517.wav,1,12,aquwar1,663517.wav,/datasets/xeno_canto/491/663517.wav,83.034563
3493,aquwar1/663471.wav,3,12,aquwar1,663471.wav,/datasets/xeno_canto/491/663471.wav,51.629188
3494,aquwar1/493773.wav,4,12,aquwar1,493773.wav,/datasets/xeno_canto/491/493773.wav,57.887375
3495,aquwar1/482648.wav,2,12,aquwar1,482648.wav,/datasets/xeno_canto/491/482648.wav,29.482813
3496,aquwar1/377165.wav,2,12,aquwar1,377165.wav,/datasets/xeno_canto/491/377165.wav,46.524063
3497,aquwar1/347272.wav,3,12,aquwar1,347272.wav,/datasets/xeno_canto/491/347272.wav,44.746688
3498,aquwar1/347271.wav,3,12,aquwar1,347271.wav,/datasets/xeno_canto/491/347271.wav,7.627813
3499,aquwar1/327978.wav,1,12,aquwar1,327978.wav,/datasets/xeno_canto/491/327978.wav,77.531438
3500,aquwar1/245721.wav,5,12,aquwar1,245721.wav,/datasets/xeno_canto/491/245721.wav,57.925188
3501,aquwar1/185192.wav,3,12,aquwar1,185192.wav,/datasets/xeno_canto/491/185192.wav,103.026938
3502,aquwar1/185191.wav,5,12,aquwar1,185191.wav,/datasets/xeno_canto/491/185191.wav,12.930625
3503,aquwar1/180454.wav,3,12,aquwar1,180454.wav,/datasets/xeno_canto/491/180454.wav,85.015438
3504,aquwar1/24873.wav,5,12,aquwar1,24873.wav,/datasets/xeno_canto/491/24873.wav,19.983688
3505,aquwar1/368971.wav,2,12,aquwar1,368971.wav,/datasets/xeno_canto/491/368971.wav,69.099688
3506,aquwar1/327980.wav,5,12,aquwar1,327980.wav,/datasets/xeno_canto/491/327980.wav,96.940438
3507,aquwar1/97492.wav,2,12,aquwar1,97492.wav,/datasets/xeno_canto/491/97492.wav,43.938
3508,aquwar1/183145.wav,2,12,aquwar1,183145.wav,/datasets/xeno_canto/491/183145.wav,31.608
3509,aquwar1/99397.wav,4,12,aquwar1,99397.wav,/datasets/xeno_canto/491/99397.wav,14.256
3510,aquwar1/25452.wav,5,12,aquwar1,25452.wav,/datasets/xeno_canto/491/25452.wav,27.820438
3511,aquwar1/692253.wav,1,12,aquwar1,692253.wav,/datasets/xeno_canto/491/692253.wav,81.242938
3512,aquwar1/692249.wav,2,12,aquwar1,692249.wav,/datasets/xeno_canto/491/692249.wav,55.768938
3513,aquwar1/692045.wav,2,12,aquwar1,692045.wav,/datasets/xeno_canto/491/692045.wav,51.315125
3514,aquwar1/688955.wav,4,12,aquwar1,688955.wav,/datasets/xeno_canto/491/688955.wav,88.406875
3515,aquwar1/688954.wav,3,12,aquwar1,688954.wav,/datasets/xeno_canto/491/688954.wav,34.62875
3516,aquwar1/688943.wav,3,12,aquwar1,688943.wav,/datasets/xeno_canto/491/688943.wav,40.312
3517,aquwar1/664557.wav,4,12,aquwar1,664557.wav,/datasets/xeno_canto/491/664557.wav,33.872
3518,aquwar1/664521.wav,1,12,aquwar1,664521.wav,/datasets/xeno_canto/491/664521.wav,101.191563
3519,aquwar1/651817.wav,4,12,aquwar1,651817.wav,/datasets/xeno_canto/491/651817.wav,53.524813
3520,aquwar1/637849.wav,4,12,aquwar1,637849.wav,/datasets/xeno_canto/491/637849.wav,56.607375
3521,aquwar1/613759.wav,4,12,aquwar1,613759.wav,/datasets/xeno_canto/491/613759.wav,5.250313
3522,marwar3/652666.wav,1,13,marwar3,652666.wav,/datasets/xeno_canto/491/652666.wav,108.574438
3523,marwar3/252056.wav,1,13,marwar3,252056.wav,/datasets/xeno_canto/491/252056.wav,31.111875
3524,marwar3/528052.wav,5,13,marwar3,528052.wav,/datasets/xeno_canto/491/528052.wav,24.716938
3525,marwar3/24942.wav,1,13,marwar3,24942.wav,/datasets/xeno_canto/491/24942.wav,53.342063
3526,marwar3/280355.wav,2,13,marwar3,280355.wav,/datasets/xeno_canto/491/280355.wav,72.437563
3527,marwar3/521209.wav,2,13,marwar3,521209.wav,/datasets/xeno_canto/491/521209.wav,16.849063
3528,marwar3/252039.wav,1,13,marwar3,252039.wav,/datasets/xeno_canto/491/252039.wav,73.22125
3529,marwar3/24941.wav,4,13,marwar3,24941.wav,/datasets/xeno_canto/491/24941.wav,112.69225
3530,marwar3/280354.wav,1,13,marwar3,280354.wav,/datasets/xeno_canto/491/280354.wav,40.228563
3531,marwar3/652368.wav,4,13,marwar3,652368.wav,/datasets/xeno_canto/491/652368.wav,41.576313
3532,marwar3/519982.wav,4,13,marwar3,519982.wav,/datasets/xeno_canto/491/519982.wav,83.591875
3533,marwar3/24940.wav,4,13,marwar3,24940.wav,/datasets/xeno_canto/491/24940.wav,82.703688
3534,marwar3/279758.wav,1,13,marwar3,279758.wav,/datasets/xeno_canto/491/279758.wav,15.2555
3535,marwar3/652292.wav,2,13,marwar3,652292.wav,/datasets/xeno_canto/491/652292.wav,28.404
3536,marwar3/251963.wav,3,13,marwar3,251963.wav,/datasets/xeno_canto/491/251963.wav,70.635125
3537,marwar3/279757.wav,4,13,marwar3,279757.wav,/datasets/xeno_canto/491/279757.wav,40.646563
3538,marwar3/651892.wav,4,13,marwar3,651892.wav,/datasets/xeno_canto/491/651892.wav,84.347875
3539,marwar3/24714.wav,4,13,marwar3,24714.wav,/datasets/xeno_canto/491/24714.wav,31.555938
3540,marwar3/247885.wav,5,13,marwar3,247885.wav,/datasets/xeno_canto/491/247885.wav,27.45575
3541,marwar3/696327.wav,4,13,marwar3,696327.wav,/datasets/xeno_canto/491/696327.wav,28.733
3542,marwar3/519981.wav,5,13,marwar3,519981.wav,/datasets/xeno_canto/491/519981.wav,119.066125
3543,marwar3/247262.wav,4,13,marwar3,247262.wav,/datasets/xeno_canto/491/247262.wav,75.768
3544,marwar3/695672.wav,3,13,marwar3,695672.wav,/datasets/xeno_canto/491/695672.wav,20.619938
3545,marwar3/651600.wav,5,13,marwar3,651600.wav,/datasets/xeno_canto/491/651600.wav,30.628875
3546,marwar3/695247.wav,2,13,marwar3,695247.wav,/datasets/xeno_canto/491/695247.wav,28.630188
3547,marwar3/246661.wav,4,13,marwar3,246661.wav,/datasets/xeno_canto/491/246661.wav,36.936
3548,marwar3/694096.wav,5,13,marwar3,694096.wav,/datasets/xeno_canto/491/694096.wav,28.64
3549,marwar3/560265.wav,5,13,marwar3,560265.wav,/datasets/xeno_canto/491/560265.wav,68.587125
3550,marwar3/577608.wav,2,13,marwar3,577608.wav,/datasets/xeno_canto/491/577608.wav,100.65175
3551,marwar3/679877.wav,5,13,marwar3,679877.wav,/datasets/xeno_canto/491/679877.wav,46.576313
3552,marwar3/560247.wav,1,13,marwar3,560247.wav,/datasets/xeno_canto/491/560247.wav,36.361
3553,marwar3/651300.wav,5,13,marwar3,651300.wav,/datasets/xeno_canto/491/651300.wav,42.965063
3554,marwar3/560235.wav,1,13,marwar3,560235.wav,/datasets/xeno_canto/491/560235.wav,101.673563
3555,marwar3/257008.wav,4,13,marwar3,257008.wav,/datasets/xeno_canto/491/257008.wav,46.848
3556,marwar3/664218.wav,4,13,marwar3,664218.wav,/datasets/xeno_canto/491/664218.wav,76.237563
3557,marwar3/651298.wav,4,13,marwar3,651298.wav,/datasets/xeno_canto/491/651298.wav,93.49225
3558,marwar3/253561.wav,3,13,marwar3,253561.wav,/datasets/xeno_canto/491/253561.wav,85.729063
3559,marwar3/519728.wav,3,13,marwar3,519728.wav,/datasets/xeno_canto/491/519728.wav,28.189188
3560,marwar3/507654.wav,4,13,marwar3,507654.wav,/datasets/xeno_canto/491/507654.wav,82.084063
3561,marwar3/661878.wav,1,13,marwar3,661878.wav,/datasets/xeno_canto/491/661878.wav,72.170563
3562,marwar3/249250.wav,3,13,marwar3,249250.wav,/datasets/xeno_canto/491/249250.wav,110.762188
3563,marwar3/560120.wav,5,13,marwar3,560120.wav,/datasets/xeno_canto/491/560120.wav,59.164
3564,marwar3/245960.wav,4,13,marwar3,245960.wav,/datasets/xeno_canto/491/245960.wav,67.934375
3565,marwar3/244712.wav,4,13,marwar3,244712.wav,/datasets/xeno_canto/491/244712.wav,106.293313
3566,marwar3/560118.wav,5,13,marwar3,560118.wav,/datasets/xeno_canto/491/560118.wav,65.387
3567,marwar3/560116.wav,1,13,marwar3,560116.wav,/datasets/xeno_canto/491/560116.wav,103.468
3568,marwar3/243480.wav,2,13,marwar3,243480.wav,/datasets/xeno_canto/491/243480.wav,88.112125
3569,marwar3/575159.wav,5,13,marwar3,575159.wav,/datasets/xeno_canto/491/575159.wav,39.026063
3570,marwar3/571952.wav,2,13,marwar3,571952.wav,/datasets/xeno_canto/491/571952.wav,33.489
3571,marwar3/661194.wav,4,13,marwar3,661194.wav,/datasets/xeno_canto/491/661194.wav,104.952813
3572,marwar3/228590.wav,1,13,marwar3,228590.wav,/datasets/xeno_canto/491/228590.wav,61.048188
3573,marwar3/660507.wav,2,13,marwar3,660507.wav,/datasets/xeno_canto/491/660507.wav,33.201875
3574,marwar3/660154.wav,3,13,marwar3,660154.wav,/datasets/xeno_canto/491/660154.wav,54.694875
3575,marwar3/245953.wav,3,13,marwar3,245953.wav,/datasets/xeno_canto/491/245953.wav,65.111
3576,marwar3/245942.wav,1,13,marwar3,245942.wav,/datasets/xeno_canto/491/245942.wav,108.984
3577,marwar3/659992.wav,1,13,marwar3,659992.wav,/datasets/xeno_canto/491/659992.wav,80.917313
3578,marwar3/567523.wav,1,13,marwar3,567523.wav,/datasets/xeno_canto/491/567523.wav,41.795938
3579,marwar3/559988.wav,1,13,marwar3,559988.wav,/datasets/xeno_canto/491/559988.wav,64.783688
3580,marwar3/245726.wav,1,13,marwar3,245726.wav,/datasets/xeno_canto/491/245726.wav,21.551
3581,marwar3/659991.wav,4,13,marwar3,659991.wav,/datasets/xeno_canto/491/659991.wav,71.573313
3582,marwar3/208507.wav,5,13,marwar3,208507.wav,/datasets/xeno_canto/491/208507.wav,21.880438
3583,marwar3/200450.wav,5,13,marwar3,200450.wav,/datasets/xeno_canto/491/200450.wav,14.053875
3584,marwar3/650218.wav,1,13,marwar3,650218.wav,/datasets/xeno_canto/491/650218.wav,107.617125
3585,marwar3/559986.wav,3,13,marwar3,559986.wav,/datasets/xeno_canto/491/559986.wav,86.622063
3586,marwar3/659236.wav,5,13,marwar3,659236.wav,/datasets/xeno_canto/491/659236.wav,42.29225
3587,marwar3/559903.wav,4,13,marwar3,559903.wav,/datasets/xeno_canto/491/559903.wav,16.943688
3588,marwar3/559375.wav,1,13,marwar3,559375.wav,/datasets/xeno_canto/491/559375.wav,49.702
3589,marwar3/245493.wav,3,13,marwar3,245493.wav,/datasets/xeno_canto/491/245493.wav,96.641438
3590,marwar3/241879.wav,2,13,marwar3,241879.wav,/datasets/xeno_canto/491/241879.wav,39.535688
3591,marwar3/559316.wav,5,13,marwar3,559316.wav,/datasets/xeno_canto/491/559316.wav,40.164313
3592,marwar3/240858.wav,1,13,marwar3,240858.wav,/datasets/xeno_canto/491/240858.wav,49.71875
3593,marwar3/555329.wav,5,13,marwar3,555329.wav,/datasets/xeno_canto/491/555329.wav,117.134438
3594,marwar3/217888.wav,3,13,marwar3,217888.wav,/datasets/xeno_canto/491/217888.wav,52.453875
3595,marwar3/216103.wav,5,13,marwar3,216103.wav,/datasets/xeno_canto/491/216103.wav,17.7775
3596,marwar3/555328.wav,4,13,marwar3,555328.wav,/datasets/xeno_canto/491/555328.wav,59.39025
3597,marwar3/566010.wav,1,13,marwar3,566010.wav,/datasets/xeno_canto/491/566010.wav,61.779625
3598,marwar3/555327.wav,3,13,marwar3,555327.wav,/datasets/xeno_canto/491/555327.wav,66.192688
3599,marwar3/555325.wav,1,13,marwar3,555325.wav,/datasets/xeno_canto/491/555325.wav,77.074
3600,marwar3/211033.wav,4,13,marwar3,211033.wav,/datasets/xeno_canto/491/211033.wav,95.48625
3601,marwar3/554685.wav,2,13,marwar3,554685.wav,/datasets/xeno_canto/491/554685.wav,72.646563
3602,marwar3/211025.wav,2,13,marwar3,211025.wav,/datasets/xeno_canto/491/211025.wav,19.56575
3603,marwar3/548784.wav,5,13,marwar3,548784.wav,/datasets/xeno_canto/491/548784.wav,23.939813
3604,marwar3/209155.wav,1,13,marwar3,209155.wav,/datasets/xeno_canto/491/209155.wav,103.42325
3605,marwar3/533841.wav,1,13,marwar3,533841.wav,/datasets/xeno_canto/491/533841.wav,21.391313
3606,marwar3/194055.wav,2,13,marwar3,194055.wav,/datasets/xeno_canto/491/194055.wav,82.129
3607,marwar3/532030.wav,1,13,marwar3,532030.wav,/datasets/xeno_canto/491/532030.wav,102.822813
3608,marwar3/531181.wav,4,13,marwar3,531181.wav,/datasets/xeno_canto/491/531181.wav,26.194563
3609,marwar3/563765.wav,1,13,marwar3,563765.wav,/datasets/xeno_canto/491/563765.wav,60.0
3610,marwar3/528398.wav,4,13,marwar3,528398.wav,/datasets/xeno_canto/491/528398.wav,39.273125
3611,marwar3/209153.wav,5,13,marwar3,209153.wav,/datasets/xeno_canto/491/209153.wav,28.768063
3612,marwar3/520697.wav,5,13,marwar3,520697.wav,/datasets/xeno_canto/491/520697.wav,29.223438
3613,marwar3/563095.wav,3,13,marwar3,563095.wav,/datasets/xeno_canto/491/563095.wav,50.4
3614,marwar3/520414.wav,5,13,marwar3,520414.wav,/datasets/xeno_canto/491/520414.wav,26.712875
3615,marwar3/190454.wav,4,13,marwar3,190454.wav,/datasets/xeno_canto/491/190454.wav,26.226938
3616,marwar3/209149.wav,2,13,marwar3,209149.wav,/datasets/xeno_canto/491/209149.wav,51.713563
3617,marwar3/189885.wav,1,13,marwar3,189885.wav,/datasets/xeno_canto/491/189885.wav,25.679438
3618,marwar3/200504.wav,5,13,marwar3,200504.wav,/datasets/xeno_canto/491/200504.wav,28.297
3619,marwar3/199254.wav,4,13,marwar3,199254.wav,/datasets/xeno_canto/491/199254.wav,106.737375
3620,marwar3/189222.wav,3,13,marwar3,189222.wav,/datasets/xeno_canto/491/189222.wav,43.978625
3621,marwar3/198394.wav,2,13,marwar3,198394.wav,/datasets/xeno_canto/491/198394.wav,106.804375
3622,marwar3/510609.wav,3,13,marwar3,510609.wav,/datasets/xeno_canto/491/510609.wav,41.475438
3623,marwar3/510608.wav,3,13,marwar3,510608.wav,/datasets/xeno_canto/491/510608.wav,110.392688
3624,marwar3/657646.wav,5,13,marwar3,657646.wav,/datasets/xeno_canto/491/657646.wav,94.171438
3625,marwar3/510606.wav,5,13,marwar3,510606.wav,/datasets/xeno_canto/491/510606.wav,50.040625
3626,marwar3/507980.wav,4,13,marwar3,507980.wav,/datasets/xeno_canto/491/507980.wav,28.395125
3627,marwar3/502124.wav,2,13,marwar3,502124.wav,/datasets/xeno_canto/491/502124.wav,13.728
3628,marwar3/502123.wav,2,13,marwar3,502123.wav,/datasets/xeno_canto/491/502123.wav,70.8
3629,marwar3/502122.wav,4,13,marwar3,502122.wav,/datasets/xeno_canto/491/502122.wav,109.992
3630,marwar3/198323.wav,4,13,marwar3,198323.wav,/datasets/xeno_canto/491/198323.wav,89.2615
3631,marwar3/495836.wav,4,13,marwar3,495836.wav,/datasets/xeno_canto/491/495836.wav,9.996813
3632,marwar3/490365.wav,2,13,marwar3,490365.wav,/datasets/xeno_canto/491/490365.wav,98.168188
3633,marwar3/198256.wav,2,13,marwar3,198256.wav,/datasets/xeno_canto/491/198256.wav,86.95925
